111.105,184.195,-0.004
111.02,184.247,-0.004
110.934,184.299,-0.004
110.849,184.352,-0.004
110.764,184.404,-0.004
110.679,184.456,-0.004
110.593,184.508,-0.004
110.508,184.56,-0.004
110.423,184.613,-0.004
110.338,184.665,-0.004
110.252,184.717,-0.004
110.167,184.769,-0.004
110.082,184.822,-0.004
109.997,184.874,-0.004
109.911,184.926,-0.004
109.826,184.978,-0.004
109.741,185.03,-0.004
109.656,185.083,-0.004
109.57,185.135,-0.004
109.485,185.188,-0.004
109.4,185.24,-0.004
109.314,185.291,-0.004
109.228,185.344,-0.004
109.143,185.396,-0.004
109.058,185.449,-0.004
108.973,185.501,-0.004
108.887,185.554,-0.004
108.802,185.606,-0.004
108.717,185.658,-0.004
108.632,185.71,-0.004
108.546,185.763,-0.004
108.461,185.815,-0.004
108.376,185.867,-0.004
108.291,185.919,-0.004
108.205,185.971,-0.004
108.12,186.024,-0.004
108.035,186.076,-0.004
107.95,186.128,-0.004
107.864,186.18,-0.004
107.779,186.233,-0.004
107.694,186.285,-0.004
107.609,186.337,-0.004
107.523,186.389,-0.004
107.438,186.442,-0.004
107.353,186.494,-0.004
107.268,186.546,-0.004
107.182,186.598,-0.004
107.097,186.651,-0.004
107.012,186.703,-0.004
106.927,186.755,-0.004
106.841,186.807,-0.004
106.756,186.859,-0.004
106.671,186.912,-0.004
106.586,186.964,-0.004
106.501,187.016,-0.004
106.415,187.068,-0.004
106.33,187.121,-0.004
106.245,187.173,-0.004
106.16,187.225,-0.004
106.074,187.277,-0.004
105.989,187.329,-0.004
105.904,187.382,-0.004
105.819,187.434,-0.004
105.733,187.486,-0.004
105.648,187.538,-0.004
105.563,187.59,-0.004
105.478,187.643,-0.004
105.392,187.695,-0.004
105.307,187.747,-0.004
105.222,187.799,-0.004
105.136,187.852,-0.004
105.05,187.904,-0.004
104.965,187.956,-0.004
104.88,188.008,-0.004
104.795,188.06,-0.004
104.709,188.113,-0.004
104.624,188.165,-0.004
104.543,188.221,-0.004
104.476,188.295,-0.004
104.409,188.371,-0.004
104.343,188.445,-0.004
104.277,188.52,-0.004
104.207,188.592,-0.004
104.137,188.663,-0.004
104.068,188.735,-0.004
103.998,188.806,-0.004
103.927,188.877,-0.004
103.857,188.949,-0.004
103.788,189.021,-0.004
103.718,189.093,-0.004
103.648,189.164,-0.004
103.579,189.235,-0.004
103.509,189.308,-0.004
103.439,189.379,-0.004
103.37,189.451,-0.004
103.3,189.523,-0.004
103.23,189.594,-0.004
103.189,189.685,-0.004
103.151,189.777,-0.004
103.113,189.869,-0.004
103.074,189.962,-0.004
103.035,190.054,-0.004
102.996,190.147,-0.004
102.958,190.239,-0.004
102.92,190.331,-0.004
102.881,190.423,-0.004
102.842,190.515,-0.004
102.803,190.607,-0.004
102.765,190.7,-0.004
102.727,190.793,-0.004
102.689,190.885,-0.004
102.651,190.977,-0.004
102.632,191.075,-0.004
102.616,191.174,-0.004
102.601,191.273,-0.004
102.584,191.371,-0.004
102.568,191.47,-0.004
102.563,191.57,-0.004
102.559,191.67,-0.004
102.555,191.77,-0.004
102.551,191.87,-0.004
102.546,191.97,-0.004
102.548,192.07,-0.004
102.549,192.17,-0.004
102.551,192.27,-0.004
102.553,192.369,-0.004
102.555,192.469,-0.004
102.559,192.569,-0.004
102.564,192.669,-0.004
102.568,192.769,-0.004
102.573,192.868,-0.004
102.578,192.969,-0.004
102.584,193.069,-0.004
102.59,193.168,-0.004
102.596,193.268,-0.004
102.601,193.368,-0.004
102.607,193.467,-0.004
102.629,193.565,-0.004
102.652,193.662,-0.004
102.675,193.76,-0.004
102.699,193.858,-0.004
102.721,193.954,-0.004
102.752,194.05,-0.004
102.783,194.145,-0.004
102.815,194.239,-0.004
102.846,194.335,-0.004
102.876,194.43,-0.004
102.911,194.524,-0.004
102.947,194.618,-0.004
102.982,194.71,-0.004
103.017,194.804,-0.004
103.051,194.898,-0.004
103.088,194.991,-0.004
103.125,195.084,-0.004
103.162,195.177,-0.004
103.199,195.27,-0.004
103.235,195.363,-0.004
103.272,195.455,-0.004
103.31,195.548,-0.004
103.348,195.641,-0.004
103.385,195.734,-0.004
103.423,195.827,-0.004
103.46,195.919,-0.004
103.498,196.012,-0.004
103.536,196.104,-0.004
103.575,196.197,-0.004
103.613,196.29,-0.004
103.651,196.381,-0.004
103.689,196.473,-0.004
103.728,196.566,-0.004
103.766,196.658,-0.004
103.805,196.75,-0.004
103.843,196.843,-0.004
103.882,196.935,-0.004
103.919,197.028,-0.004
103.958,197.12,-0.004
103.998,197.212,-0.004
104.037,197.304,-0.004
104.076,197.396,-0.004
104.115,197.488,-0.004
104.154,197.58,-0.004
104.193,197.671,-0.004
104.232,197.764,-0.004
104.271,197.856,-0.004
104.311,197.948,-0.004
104.35,198.04,-0.004
104.389,198.132,-0.004
104.427,198.224,-0.004
104.467,198.316,-0.004
104.506,198.408,-0.004
104.545,198.5,-0.004
104.584,198.592,-0.004
104.624,198.684,-0.004
104.662,198.777,-0.004
104.701,198.869,-0.004
104.741,198.961,-0.004
104.78,199.053,-0.004
104.819,199.144,-0.004
104.858,199.236,-0.004
104.897,199.328,-0.004
104.943,199.417,-0.004
104.99,199.506,-0.004
105.036,199.594,-0.004
105.083,199.683,-0.004
105.129,199.771,-0.004
105.176,199.86,-0.004
105.222,199.948,-0.004
105.269,200.036,-0.004
105.316,200.125,-0.004
105.362,200.213,-0.004
105.409,200.303,-0.004
105.455,200.391,-0.004
105.502,200.479,-0.004
105.548,200.568,-0.004
105.594,200.656,-0.004
105.641,200.745,-0.004
105.687,200.833,-0.004
105.734,200.922,-0.004
105.78,201.01,-0.004
105.827,201.099,-0.004
105.874,201.188,-0.004
105.92,201.276,-0.004
105.967,201.365,-0.004
106.013,201.453,-0.004
106.06,201.541,-0.004
106.106,201.63,-0.004
106.152,201.718,-0.004
106.199,201.807,-0.004
106.245,201.896,-0.004
106.292,201.984,-0.004
106.338,202.073,-0.004
106.385,202.161,-0.004
106.431,202.25,-0.004
106.478,202.338,-0.004
106.525,202.426,-0.004
106.571,202.515,-0.004
106.618,202.603,-0.004
106.664,202.693,-0.004
106.711,202.781,-0.004
106.757,202.87,-0.004
106.803,202.958,-0.004
106.85,203.046,-0.004
106.896,203.135,-0.004
106.943,203.223,-0.004
106.989,203.312,-0.004
107.036,203.4,-0.004
107.083,203.489,-0.004
107.129,203.578,-0.004
107.176,203.666,-0.004
107.222,203.755,-0.004
107.269,203.843,-0.004
107.316,203.931,-0.004
107.362,204.02,-0.004
107.408,204.108,-0.004
107.454,204.197,-0.004
107.501,204.286,-0.004
107.547,204.374,-0.004
107.594,204.463,-0.004
107.64,204.552,-0.004
107.685,204.641,-0.004
107.731,204.729,-0.004
107.777,204.818,-0.004
107.823,204.907,-0.004
107.869,204.996,-0.004
107.914,205.085,-0.004
107.96,205.175,-0.004
108.005,205.263,-0.004
108.051,205.352,-0.004
108.097,205.441,-0.004
108.142,205.53,-0.004
108.188,205.619,-0.004
108.234,205.708,-0.004
108.28,205.796,-0.004
108.326,205.885,-0.004
108.371,205.974,-0.004
108.417,206.063,-0.004
108.463,206.153,-0.004
108.509,206.242,-0.004
108.554,206.33,-0.004
108.599,206.419,-0.004
108.645,206.508,-0.004
108.691,206.597,-0.004
108.737,206.686,-0.004
108.783,206.775,-0.004
108.829,206.863,-0.004
108.874,206.952,-0.004
108.92,207.042,-0.004
108.966,207.131,-0.004
109.012,207.22,-0.004
109.058,207.309,-0.004
109.102,207.397,-0.004
109.148,207.486,-0.004
109.194,207.575,-0.004
109.24,207.664,-0.004
109.286,207.753,-0.004
109.331,207.842,-0.004
109.377,207.93,-0.004
109.423,208.02,-0.004
109.469,208.109,-0.004
109.515,208.198,-0.004
109.561,208.287,-0.004
109.605,208.376,-0.004
109.651,208.464,-0.004
109.697,208.553,-0.004
109.743,208.642,-0.004
109.789,208.731,-0.004
109.834,208.82,-0.004
109.881,208.908,-0.004
109.927,208.998,-0.004
109.974,209.086,-0.004
110.021,209.174,-0.004
110.067,209.263,-0.004
110.114,209.351,-0.004
110.161,209.439,-0.004
110.208,209.528,-0.004
110.253,209.616,-0.004
110.3,209.705,-0.004
110.347,209.794,-0.004
110.393,209.882,-0.004
110.44,209.97,-0.004
110.487,210.059,-0.004
110.533,210.147,-0.004
110.58,210.235,-0.004
110.627,210.324,-0.004
110.674,210.412,-0.004
110.72,210.501,-0.004
110.767,210.59,-0.004
110.814,210.678,-0.004
110.86,210.766,-0.004
110.906,210.855,-0.004
110.953,210.943,-0.004
110.999,211.031,-0.004
111.046,211.12,-0.004
111.093,211.208,-0.004
111.14,211.297,-0.004
111.186,211.386,-0.004
111.233,211.474,-0.004
111.28,211.563,-0.004
111.326,211.651,-0.004
111.373,211.739,-0.004
111.42,211.828,-0.005
111.466,211.916,-0.005
111.512,212.004,-0.005
111.559,212.094,-0.005
111.605,212.182,-0.005
111.652,212.27,-0.005
111.699,212.359,-0.005
111.745,212.447,-0.005
111.792,212.535,-0.005
111.839,212.624,-0.005
111.885,212.712,-0.005
111.932,212.801,-0.005
111.979,212.89,-0.005
112.025,212.978,-0.005
112.072,213.067,-0.005
112.118,213.155,-0.005
112.164,213.244,-0.005
112.21,213.332,-0.005
112.257,213.421,-0.005
112.303,213.509,-0.005
112.35,213.598,-0.005
112.396,213.687,-0.005
112.443,213.775,-0.005
112.489,213.864,-0.005
112.536,213.952,-0.005
112.582,214.041,-0.005
112.629,214.129,-0.005
112.675,214.218,-0.005
112.722,214.306,-0.005
112.768,214.394,-0.005
112.814,214.484,-0.005
112.86,214.572,-0.005
112.907,214.661,-0.005
112.953,214.749,-0.005
113,214.838,-0.005
113.046,214.926,-0.005
113.093,215.015,-0.005
113.139,215.103,-0.005
113.186,215.192,-0.005
113.232,215.281,-0.005
113.279,215.369,-0.005
113.325,215.458,-0.005
113.372,215.546,-0.005
113.417,215.635,-0.005
113.464,215.723,-0.005
113.51,215.812,-0.005
113.557,215.9,-0.005
113.603,215.989,-0.005
113.65,216.078,-0.005
113.694,216.167,-0.005
113.739,216.257,-0.005
113.784,216.346,-0.005
113.828,216.436,-0.005
113.873,216.525,-0.005
113.917,216.615,-0.005
113.961,216.704,-0.005
114.006,216.794,-0.005
114.051,216.883,-0.005
114.095,216.973,-0.005
114.14,217.062,-0.005
114.185,217.151,-0.005
114.229,217.241,-0.005
114.274,217.331,-0.005
114.319,217.421,-0.005
114.363,217.51,-0.005
114.407,217.6,-0.005
114.452,217.689,-0.005
114.496,217.779,-0.005
114.541,217.868,-0.005
114.586,217.957,-0.005
114.63,218.047,-0.005
114.675,218.136,-0.005
114.72,218.226,-0.005
114.764,218.315,-0.005
114.809,218.405,-0.005
114.853,218.494,-0.005
114.897,218.584,-0.005
114.942,218.673,-0.005
114.987,218.763,-0.005
115.031,218.853,-0.005
115.076,218.942,-0.005
115.121,219.032,-0.005
115.165,219.121,-0.005
115.21,219.211,-0.005
115.254,219.3,-0.005
115.298,219.39,-0.005
115.343,219.479,-0.005
115.387,219.569,-0.005
115.432,219.658,-0.005
115.477,219.747,-0.005
115.521,219.837,-0.005
115.566,219.926,-0.005
115.611,220.016,-0.005
115.655,220.106,-0.005
115.7,220.196,-0.005
115.744,220.285,-0.005
115.788,220.375,-0.005
115.833,220.464,-0.005
115.877,220.554,-0.005
115.922,220.643,-0.005
115.967,220.732,-0.005
116.011,220.822,-0.005
116.056,220.911,-0.005
116.101,221.001,-0.005
116.145,221.09,-0.005
116.19,221.18,-0.005
116.234,221.269,-0.005
116.278,221.359,-0.005
116.323,221.449,-0.005
116.368,221.539,-0.005
116.412,221.628,-0.005
116.457,221.717,-0.005
116.501,221.807,-0.005
116.545,221.897,-0.005
116.589,221.987,-0.005
116.631,222.077,-0.005
116.675,222.167,-0.005
116.718,222.257,-0.005
116.762,222.347,-0.005
116.805,222.437,-0.005
116.849,222.527,-0.005
116.892,222.617,-0.005
116.936,222.707,-0.005
116.979,222.797,-0.005
117.023,222.887,-0.005
117.066,222.977,-0.005
117.109,223.067,-0.005
117.153,223.157,-0.005
117.196,223.247,-0.005
117.24,223.337,-0.005
117.283,223.429,-0.005
117.327,223.519,-0.005
117.37,223.609,-0.005
117.413,223.699,-0.005
117.456,223.789,-0.005
117.5,223.879,-0.005
117.543,223.969,-0.005
117.587,224.059,-0.005
117.63,224.149,-0.005
117.674,224.239,-0.005
117.717,224.329,-0.005
117.76,224.419,-0.005
117.803,224.509,-0.005
117.846,224.599,-0.005
117.889,224.69,-0.005
117.933,224.78,-0.005
117.976,224.87,-0.005
118.019,224.96,-0.005
118.063,225.05,-0.005
118.106,225.14,-0.005
118.149,225.23,-0.005
118.192,225.32,-0.005
118.235,225.411,-0.005
118.279,225.501,-0.005
118.322,225.591,-0.005
118.365,225.681,-0.005
118.409,225.771,-0.005
118.452,225.861,-0.005
118.495,225.952,-0.005
118.539,226.042,-0.005
118.581,226.133,-0.005
118.624,226.223,-0.005
118.668,226.313,-0.005
118.711,226.403,-0.005
118.754,226.493,-0.005
118.798,226.583,-0.005
118.841,226.673,-0.005
118.884,226.763,-0.005
118.928,226.854,-0.005
118.97,226.944,-0.005
119.013,227.034,-0.005
119.057,227.124,-0.005
119.1,227.214,-0.005
119.143,227.304,-0.005
119.186,227.395,-0.005
119.23,227.485,-0.005
119.273,227.575,-0.005
119.316,227.665,-0.005
119.358,227.755,-0.005
119.401,227.846,-0.005
119.445,227.936,-0.005
119.488,228.026,-0.005
119.531,228.116,-0.005
119.574,228.206,-0.005
119.618,228.296,-0.005
119.661,228.387,-0.005
119.703,228.477,-0.005
119.746,228.567,-0.005
119.789,228.658,-0.005
119.833,228.748,-0.005
119.876,228.839,-0.005
119.919,228.929,-0.005
119.962,229.019,-0.005
120.006,229.109,-0.005
120.049,229.199,-0.005
120.091,229.29,-0.005
120.134,229.38,-0.005
120.178,229.47,-0.005
120.221,229.56,-0.005
120.264,229.65,-0.005
120.307,229.74,-0.005
120.351,229.831,-0.005
120.394,229.921,-0.005
120.437,230.011,-0.005
120.479,230.101,-0.005
120.523,230.191,-0.005
120.566,230.281,-0.005
120.609,230.372,-0.005
120.652,230.462,-0.005
120.696,230.552,-0.005
120.738,230.643,-0.005
120.78,230.733,-0.005
120.821,230.824,-0.005
120.862,230.915,-0.005
120.904,231.006,-0.005
120.946,231.097,-0.005
120.987,231.188,-0.005
121.029,231.279,-0.005
121.071,231.37,-0.005
121.112,231.461,-0.005
121.153,231.552,-0.005
121.195,231.643,-0.005
121.236,231.734,-0.005
121.278,231.825,-0.005
121.32,231.916,-0.005
121.361,232.007,-0.005
121.403,232.098,-0.005
121.444,232.189,-0.005
121.485,232.28,-0.005
121.527,232.371,-0.005
121.569,232.462,-0.005
121.61,232.553,-0.005
121.652,232.644,-0.005
121.694,232.735,-0.005
121.735,232.825,-0.005
121.776,232.916,-0.005
121.818,233.007,-0.005
121.859,233.098,-0.005
121.901,233.189,-0.005
121.943,233.28,-0.005
121.984,233.371,-0.005
122.026,233.462,-0.005
122.067,233.554,-0.005
122.107,233.645,-0.005
122.148,233.736,-0.005
122.19,233.827,-0.005
122.231,233.918,-0.005
122.272,234.009,-0.005
122.314,234.101,-0.005
122.355,234.192,-0.005
122.395,234.283,-0.005
122.436,234.374,-0.005
122.478,234.465,-0.005
122.519,234.556,-0.006
122.56,234.647,-0.006
122.601,234.739,-0.006
122.643,234.83,-0.006
122.683,234.921,-0.006
122.724,235.012,-0.006
122.765,235.103,-0.006
122.807,235.194,-0.006
122.848,235.286,-0.006
122.889,235.377,-0.006
122.93,235.468,-0.006
122.972,235.559,-0.006
123.012,235.65,-0.006
123.053,235.741,-0.006
123.095,235.833,-0.006
123.136,235.924,-0.006
123.177,236.015,-0.006
123.218,236.106,-0.006
123.259,236.197,-0.006
123.299,236.289,-0.006
123.34,236.38,-0.006
123.381,236.471,-0.006
123.422,236.562,-0.006
123.464,236.654,-0.006
123.505,236.745,-0.006
123.546,236.836,-0.006
123.586,236.926,-0.006
123.627,237.018,-0.006
123.668,237.109,-0.006
123.708,237.2,-0.006
123.749,237.292,-0.006
123.79,237.383,-0.006
123.831,237.475,-0.006
123.87,237.566,-0.006
123.911,237.657,-0.006
123.952,237.749,-0.006
123.993,237.84,-0.006
124.033,237.932,-0.006
124.074,238.023,-0.006
124.115,238.114,-0.006
124.155,238.206,-0.006
124.195,238.297,-0.006
124.236,238.389,-0.006
124.277,238.48,-0.006
124.317,238.571,-0.006
124.358,238.663,-0.006
124.399,238.754,-0.006
124.439,238.846,-0.006
124.479,238.937,-0.006
124.52,239.028,-0.006
124.561,239.12,-0.006
124.602,239.211,-0.006
124.642,239.303,-0.006
124.683,239.394,-0.006
124.723,239.486,-0.006
124.764,239.577,-0.006
124.804,239.668,-0.006
124.845,239.76,-0.006
124.886,239.851,-0.006
124.926,239.943,-0.006
124.966,240.035,-0.006
125.005,240.126,-0.006
125.045,240.217,-0.006
125.085,240.309,-0.006
125.125,240.401,-0.006
125.165,240.492,-0.006
125.205,240.584,-0.006
125.245,240.676,-0.006
125.284,240.768,-0.006
125.324,240.859,-0.006
125.364,240.951,-0.006
125.404,241.043,-0.006
125.444,241.135,-0.006
125.484,241.227,-0.006
125.523,241.318,-0.006
125.562,241.41,-0.006
125.602,241.502,-0.006
125.642,241.594,-0.006
125.682,241.685,-0.006
125.722,241.777,-0.006
125.762,241.869,-0.006
125.801,241.961,-0.006
125.841,242.053,-0.006
125.881,242.144,-0.006
125.921,242.235,-0.006
125.961,242.327,-0.006
126.001,242.419,-0.006
126.041,242.51,-0.006
126.08,242.602,-0.006
126.119,242.694,-0.006
126.159,242.786,-0.006
126.199,242.878,-0.006
126.239,242.97,-0.006
126.279,243.061,-0.006
126.317,243.153,-0.006
126.357,243.245,-0.006
126.397,243.337,-0.006
126.437,243.429,-0.006
126.477,243.521,-0.006
126.516,243.613,-0.006
126.556,243.704,-0.006
126.595,243.796,-0.006
126.635,243.888,-0.006
126.675,243.98,-0.006
126.714,244.071,-0.006
126.754,244.163,-0.006
126.794,244.255,-0.006
126.833,244.346,-0.006
126.873,244.438,-0.006
126.912,244.53,-0.006
126.952,244.622,-0.006
126.991,244.714,-0.006
127.029,244.807,-0.006
127.067,244.899,-0.006
127.105,244.992,-0.006
127.143,245.084,-0.006
127.181,245.177,-0.006
127.22,245.269,-0.006
127.258,245.362,-0.006
127.296,245.453,-0.006
127.333,245.546,-0.006
127.372,245.638,-0.006
127.41,245.731,-0.006
127.448,245.824,-0.006
127.487,245.916,-0.006
127.525,246.009,-0.006
127.562,246.101,-0.006
127.6,246.194,-0.006
127.639,246.286,-0.006
127.677,246.379,-0.006
127.715,246.471,-0.006
127.753,246.563,-0.006
127.791,246.655,-0.006
127.829,246.748,-0.006
127.867,246.84,-0.006
127.906,246.933,-0.006
127.944,247.025,-0.006
127.982,247.118,-0.006
128.019,247.21,-0.006
128.058,247.303,-0.006
128.096,247.396,-0.006
128.133,247.489,-0.006
128.17,247.581,-0.006
128.206,247.674,-0.006
128.242,247.767,-0.006
128.279,247.86,-0.006
128.316,247.953,-0.006
128.353,248.047,-0.006
128.39,248.14,-0.006
128.425,248.233,-0.006
128.462,248.325,-0.006
128.499,248.418,-0.006
128.536,248.511,-0.006
128.573,248.605,-0.006
128.609,248.698,-0.006
128.645,248.791,-0.006
128.682,248.884,-0.006
128.719,248.977,-0.006
128.756,249.07,-0.006
128.793,249.162,-0.006
128.828,249.256,-0.006
128.865,249.349,-0.006
128.902,249.442,-0.006
128.939,249.535,-0.006
128.976,249.628,-0.006
129.012,249.721,-0.006
129.048,249.815,-0.006
129.085,249.907,-0.006
129.122,250,-0.006
129.159,250.093,-0.006
129.196,250.186,-0.006
129.231,250.279,-0.006
129.268,250.373,-0.006
129.304,250.466,-0.006
129.341,250.559,-0.006
129.377,250.652,-0.006
129.412,250.745,-0.006
129.449,250.838,-0.006
129.485,250.932,-0.006
129.521,251.025,-0.006
129.558,251.119,-0.006
129.593,251.212,-0.006
129.63,251.305,-0.006
129.666,251.398,-0.006
129.702,251.491,-0.006
129.739,251.584,-0.006
129.775,251.678,-0.006
129.81,251.771,-0.006
129.847,251.864,-0.006
129.883,251.958,-0.006
129.92,252.05,-0.006
129.956,252.143,-0.006
129.991,252.237,-0.006
130.028,252.33,-0.006
130.064,252.423,-0.006
130.1,252.517,-0.006
130.137,252.61,-0.006
130.173,252.703,-0.006
130.209,252.796,-0.006
130.245,252.889,-0.006
130.281,252.982,-0.006
130.317,253.076,-0.006
130.351,253.17,-0.006
130.384,253.265,-0.006
130.418,253.358,-0.006
130.452,253.452,-0.006
130.486,253.546,-0.006
130.52,253.641,-0.006
130.554,253.735,-0.006
130.588,253.829,-0.006
130.622,253.922,-0.006
130.656,254.017,-0.006
130.689,254.111,-0.006
130.723,254.205,-0.006
130.757,254.299,-0.006
130.791,254.393,-0.006
130.825,254.487,-0.006
130.859,254.581,-0.006
130.893,254.675,-0.006
130.927,254.77,-0.006
130.961,254.864,-0.006
130.995,254.957,-0.006
131.028,255.051,-0.006
131.062,255.146,-0.006
131.096,255.24,-0.006
131.13,255.334,-0.006
131.164,255.428,-0.006
131.197,255.522,-0.006
131.231,255.616,-0.006
131.265,255.71,-0.006
131.3,255.805,-0.006
131.334,255.899,-0.006
131.367,255.992,-0.007
131.401,256.086,-0.007
131.436,256.18,-0.007
131.47,256.274,-0.007
131.505,256.369,-0.007
131.538,256.462,-0.007
131.572,256.556,-0.007
131.607,256.65,-0.007
131.641,256.744,-0.007
131.675,256.838,-0.007
131.709,256.932,-0.007
131.743,257.026,-0.007
131.778,257.12,-0.007
131.812,257.214,-0.007
131.845,257.308,-0.007
131.88,257.402,-0.007
131.914,257.495,-0.007
131.948,257.589,-0.007
131.983,257.684,-0.007
132.016,257.778,-0.007
132.051,257.872,-0.007
132.085,257.966,-0.007
132.119,258.059,-0.007
132.154,258.153,-0.007
132.187,258.248,-0.007
132.222,258.342,-0.007
132.256,258.436,-0.007
132.29,258.53,-0.007
132.325,258.623,-0.007
132.358,258.717,-0.007
132.393,258.811,-0.007
132.427,258.905,-0.007
132.461,259,-0.007
132.496,259.093,-0.007
132.529,259.187,-0.007
132.564,259.281,-0.007
132.598,259.375,-0.007
132.633,259.469,-0.007
132.667,259.563,-0.007
132.701,259.656,-0.007
132.735,259.751,-0.007
132.77,259.845,-0.007
132.804,259.939,-0.007
132.839,260.033,-0.007
132.872,260.127,-0.007
132.905,260.221,-0.007
132.936,260.316,-0.007
132.968,260.411,-0.007
132.999,260.506,-0.007
133.03,260.6,-0.007
133.062,260.696,-0.007
133.094,260.791,-0.007
133.125,260.886,-0.007
133.156,260.98,-0.007
133.188,261.075,-0.007
133.219,261.17,-0.007
133.251,261.266,-0.007
133.282,261.36,-0.007
133.313,261.455,-0.007
133.345,261.55,-0.007
133.377,261.645,-0.007
133.408,261.739,-0.007
133.439,261.835,-0.007
133.471,261.93,-0.007
133.502,262.025,-0.007
133.534,262.12,-0.007
133.565,262.214,-0.007
133.596,262.309,-0.007
133.628,262.405,-0.007
133.659,262.5,-0.007
133.69,262.594,-0.007
133.722,262.689,-0.007
133.753,262.784,-0.007
133.785,262.879,-0.007
133.817,262.974,-0.007
133.847,263.069,-0.007
133.877,263.165,-0.007
133.907,263.26,-0.007
133.937,263.355,-0.007
133.966,263.451,-0.007
133.997,263.546,-0.007
134.027,263.641,-0.007
134.057,263.737,-0.007
134.086,263.833,-0.007
134.116,263.928,-0.007
134.146,264.023,-0.007
134.176,264.119,-0.007
134.205,264.214,-0.007
134.235,264.309,-0.007
134.265,264.405,-0.007
134.295,264.501,-0.007
134.326,264.596,-0.007
134.355,264.691,-0.007
134.385,264.787,-0.007
134.415,264.882,-0.007
134.445,264.978,-0.007
134.474,265.073,-0.007
134.505,265.168,-0.007
134.535,265.264,-0.007
134.565,265.359,-0.007
134.594,265.454,-0.007
134.624,265.55,-0.007
134.654,265.646,-0.007
134.685,265.74,-0.007
134.714,265.836,-0.007
134.744,265.932,-0.007
134.774,266.027,-0.007
134.804,266.122,-0.007
134.833,266.218,-0.007
134.863,266.314,-0.007
134.893,266.409,-0.007
134.923,266.504,-0.007
134.951,266.6,-0.007
134.979,266.696,-0.007
135.008,266.792,-0.007
135.036,266.888,-0.007
135.064,266.983,-0.007
135.092,267.08,-0.007
135.121,267.176,-0.007
135.149,267.272,-0.007
135.177,267.367,-0.007
135.205,267.464,-0.007
135.234,267.56,-0.007
135.262,267.655,-0.007
135.29,267.751,-0.007
135.318,267.847,-0.007
135.347,267.943,-0.007
135.375,268.039,-0.007
135.403,268.135,-0.007
135.431,268.23,-0.007
135.46,268.327,-0.007
135.488,268.423,-0.007
135.516,268.518,-0.007
135.544,268.614,-0.007
135.573,268.711,-0.007
135.601,268.806,-0.007
135.629,268.902,-0.007
135.657,268.998,-0.007
135.686,269.095,-0.007
135.714,269.19,-0.007
135.742,269.286,-0.007
135.77,269.382,-0.007
135.798,269.478,-0.007
135.825,269.574,-0.007
135.851,269.671,-0.007
135.878,269.767,-0.007
135.905,269.863,-0.007
135.932,269.959,-0.007
135.957,270.056,-0.007
135.983,270.153,-0.007
136.009,270.249,-0.007
136.035,270.346,-0.007
136.06,270.443,-0.007
136.086,270.539,-0.007
136.112,270.636,-0.007
136.137,270.732,-0.007
136.163,270.829,-0.007
136.189,270.926,-0.007
136.215,271.022,-0.007
136.24,271.119,-0.007
136.266,271.216,-0.007
136.292,271.312,-0.007
136.318,271.409,-0.007
136.343,271.505,-0.007
136.369,271.602,-0.007
136.394,271.699,-0.007
136.419,271.795,-0.007
136.445,271.892,-0.007
136.471,271.989,-0.007
136.497,272.085,-0.007
136.522,272.182,-0.007
136.548,272.278,-0.007
136.574,272.375,-0.007
136.6,272.472,-0.007
136.625,272.568,-0.007
136.651,272.665,-0.007
136.677,272.762,-0.007
136.703,272.858,-0.007
136.728,272.955,-0.007
136.754,273.051,-0.007
136.78,273.148,-0.007
136.805,273.245,-0.007
136.831,273.341,-0.007
136.857,273.438,-0.007
136.883,273.535,-0.007
136.908,273.631,-0.007
136.934,273.728,-0.007
136.96,273.824,-0.007
136.986,273.921,-0.007
137.011,274.018,-0.007
137.037,274.114,-0.007
137.063,274.211,-0.007
137.089,274.308,-0.007
137.114,274.404,-0.007
137.14,274.501,-0.007
137.166,274.597,-0.007
137.191,274.694,-0.007
137.217,274.792,-0.007
137.242,274.888,-0.007
137.266,274.985,-0.007
137.29,275.082,-0.007
137.314,275.179,-0.007
137.339,275.276,-0.007
137.363,275.373,-0.007
137.387,275.47,-0.007
137.412,275.567,-0.007
137.436,275.664,-0.007
137.46,275.761,-0.007
137.485,275.858,-0.007
137.509,275.955,-0.007
137.534,276.052,-0.007
137.557,276.149,-0.007
137.582,276.246,-0.007
137.607,276.343,-0.007
137.63,276.44,-0.007
137.655,276.537,-0.007
137.68,276.634,-0.008
137.704,276.73,-0.008
137.728,276.828,-0.008
137.753,276.925,-0.008
137.778,277.021,-0.008
137.801,277.119,-0.008
137.826,277.215,-0.008
137.851,277.313,-0.008
137.875,277.41,-0.008
137.899,277.506,-0.008
137.924,277.604,-0.008
137.948,277.7,-0.008
137.973,277.798,-0.008
137.996,277.895,-0.008
138.02,277.992,-0.008
138.039,278.09,-0.008
138.056,278.188,-0.008
138.075,278.287,-0.008
138.093,278.385,-0.008
138.11,278.483,-0.008
138.129,278.582,-0.008
138.147,278.68,-0.008
138.166,278.779,-0.008
138.183,278.877,-0.008
138.201,278.975,-0.008
138.22,279.073,-0.008
138.237,279.172,-0.008
138.256,279.27,-0.008
138.274,279.368,-0.008
138.292,279.467,-0.008
138.31,279.565,-0.008
138.328,279.664,-0.008
138.346,279.762,-0.008
138.364,279.86,-0.008
138.383,279.958,-0.008
138.4,280.057,-0.008
