40.5595,81.6175,-0.001
40.5891,81.6734,-0.001
40.6301,81.7554,-0.001
40.6822,81.8605,-0.001
40.7231,81.9414,-0.001
40.7722,82.0395,-0.001
40.8171,82.1284,-0.001
40.8785,82.249,-0.001
40.9382,82.3617,-0.001
40.9778,82.4342,-0.001
41.0332,82.5377,-0.001
41.0858,82.6341,-0.001
41.1208,82.6972,-0.001
41.1762,82.8007,-0.001
41.2197,82.8804,-0.001
41.2638,82.9622,-0.001
41.3154,83.0586,-0.001
41.3662,83.1527,-0.001
41.4058,83.2252,-0.001
41.4612,83.3287,-0.001
41.5009,83.4013,-0.001
41.5478,83.4892,-0.001
41.5987,83.5844,-0.001
41.6428,83.6662,-0.001
41.7028,83.7781,-0.001
41.7546,83.872,-0.001
41.7999,83.9532,-0.001
41.8432,84.0317,-0.001
41.8959,84.1282,-0.001
41.9347,84.1984,-0.001
41.9872,84.2957,-0.001
42.0269,84.3683,-0.001
42.0869,84.4802,-0.001
42.1218,84.5431,-0.001
42.1689,84.6313,-0.001
42.2242,84.7347,-0.001
42.2722,84.8227,-0.001
42.3119,84.8953,-0.001
42.3672,84.9987,-0.001
42.4152,85.0867,-0.001
42.4548,85.1592,-0.001
42.5019,85.2473,-0.001
42.5488,85.3352,-0.001
42.5833,85.3993,-0.001
42.6375,85.504,-0.001
42.6888,85.6012,-0.001
42.7233,85.6654,-0.001
42.7692,85.7542,-0.001
42.7992,85.8114,-0.001
42.8512,85.9164,-0.001
42.8962,86.0054,-0.001
42.9786,86.165,-0.001
43.06,86.309,-0.001
43.1092,86.391,-0.001
43.163,86.481,-0.001
43.2087,86.5572,-0.001
43.274,86.6667,-0.001
43.3066,86.7194,-0.001
43.3769,86.8387,-0.001
43.406,86.8852,-0.001
43.4292,86.9237,-0.001
43.4772,87.0117,-0.001
43.5168,87.0842,-0.001
43.5677,87.1794,-0.001
43.6164,87.2696,-0.001
43.6672,87.3637,-0.001
43.7025,87.428,-0.001
43.7455,87.5095,-0.001
43.7873,87.5893,-0.001
43.8293,87.6706,-0.001
43.8865,87.782,-0.001
43.9211,87.8472,-0.001
43.9755,87.9535,-0.001
44.0173,88.0333,-0.001
44.0759,88.1463,-0.001
44.1103,88.2103,-0.001
44.1563,88.2993,-0.001
44.2066,88.3966,-0.001
44.2482,88.4762,-0.001
44.3069,88.5893,-0.001
44.3622,88.6927,-0.001
44.3974,88.7569,-0.001
44.5458,89.0168,-0.001
44.5948,89.0906,-0.001
44.6406,89.1605,-0.001
44.7098,89.2678,-0.001
44.7588,89.3416,-0.001
44.8106,89.4207,-0.001
44.8619,89.4995,-0.001
44.9196,89.5887,-0.001
44.9768,89.6766,-0.001
45.0317,89.7605,-0.001
45.0836,89.8397,-0.001
45.1408,89.9276,-0.001
45.1958,90.0116,-0.001
45.2417,90.0815,-0.001
45.3108,90.1888,-0.001
45.3507,90.2485,-0.001
45.4137,90.3465,-0.001
45.4748,90.4398,-0.001
45.5147,90.4995,-0.001
45.5778,90.5976,-0.001
45.6328,90.6816,-0.001
45.6846,90.7607,-0.001
45.7359,90.8395,-0.001
45.8121,90.9566,-0.001
45.8496,91.0117,-0.001
45.9067,91.0995,-0.001
45.9527,91.1695,-0.001
46.0158,91.2676,-0.001
46.0768,91.3608,-0.001
46.1167,91.4205,-0.001
46.1797,91.5185,-0.001
46.2409,91.6118,-0.001
46.2748,91.6624,-0.001
46.3498,91.7798,-0.001
46.3897,91.8395,-0.001
46.6061,92.142,-0.001
46.6611,92.2062,-0.001
46.7365,92.2956,-0.001
46.7911,92.3592,-0.001
46.8552,92.4353,-0.001
46.9955,92.5969,-0.001
47.0938,92.7001,-0.001
47.1345,92.7408,-0.001
47.2227,92.8339,-0.001
47.292,92.9052,-0.001
47.3917,93.0071,-0.001
47.4638,93.0782,-0.001
47.5552,93.168,-0.001
47.5968,93.2072,-0.001
47.6778,93.2882,-0.001
47.7898,93.3975,-0.001
47.8422,93.446,-0.001
47.9241,93.5245,-0.001
47.9978,93.594,-0.001
48.0691,93.6615,-0.001
48.2594,93.8329,-0.001
48.3592,93.9133,-0.001
48.4285,93.9677,-0.001
48.5162,94.0373,-0.001
48.598,94.1015,-0.001
48.7304,94.2035,-0.001
48.8115,94.2626,-0.001
48.8925,94.3216,-0.001
48.9866,94.3901,-0.001
49.045,94.4316,-0.001
49.1797,94.5296,-0.001
49.2535,94.5802,-0.001
49.3354,94.6372,-0.001
49.4175,94.6942,-0.001
49.5088,94.7577,-0.001
49.6054,94.8239,-0.001
49.6791,94.8736,-0.001
49.7704,94.9359,-0.001
49.8534,94.9919,-0.001
49.9364,95.0479,-0.001
50.0194,95.1039,-0.001
50.1024,95.1599,-0.001
50.2133,95.2344,-0.001
50.2684,95.2699,-0.001
50.3744,95.3412,-0.001
50.4354,95.3809,-0.001
50.5322,95.4462,-0.001
50.6014,95.4919,-0.001
50.7074,95.5632,-0.001
50.7822,95.6122,-0.001
51.0676,95.7848,-0.001
51.1487,95.8258,-0.001
51.2627,95.8839,-0.001
51.3356,95.9198,-0.001
51.4486,95.9768,-0.001
51.6364,96.0654,-0.001
51.7284,96.1044,-0.001
51.8275,96.1464,-0.001
51.8967,96.1752,-0.001
52.0224,96.2295,-0.001
52.156,96.2841,-0.001
52.2317,96.3134,-0.001
52.342,96.3571,-0.001
52.4176,96.3863,-0.001
52.5348,96.4327,-0.001
52.6395,96.4728,-0.001
52.7392,96.5103,-0.001
52.8265,96.5428,-0.001
52.9088,96.5737,-0.001
53.0377,96.6227,-0.001
53.4898,96.7499,-0.001
53.6104,96.7694,-0.001
53.6672,96.7776,-0.001
53.8074,96.8014,-0.001
53.8868,96.8134,-0.001
54.1654,96.8501,-0.001
54.2853,96.8584,-0.001
54.404,96.8654,-0.001
54.4644,96.8681,-0.001
54.5841,96.8764,-0.001
54.784,96.8859,-0.001
54.864,96.8866,-0.001
54.984,96.8889,-0.001
55.064,96.8896,-0.001
55.184,96.8919,-0.001
55.324,96.8929,-0.001
55.404,96.892,-0.001
55.544,96.8916,-0.001
55.624,96.8899,-0.001
55.704,96.889,-0.001
55.9237,96.8854,-0.001
56.004,96.8805,-0.001
56.1038,96.8755,-0.001
56.204,96.8705,-0.001
56.3249,96.8643,-0.001
56.4426,96.8571,-0.001
56.5441,96.85,-0.001
56.6402,96.8432,-0.001
56.7427,96.8361,-0.001
56.844,96.829,-0.001
56.9813,96.8189,-0.001
57.0431,96.813,-0.001
57.1802,96.803,-0.001
57.2606,96.7956,-0.001
57.362,96.7875,-0.001
57.4793,96.7779,-0.001
57.5612,96.7705,-0.001
57.6782,96.761,-0.001
57.7783,96.7519,-0.001
57.8602,96.7445,-0.001
57.9772,96.735,-0.001
58.0773,96.7259,-0.001
58.159,96.7185,-0.001
58.2763,96.7089,-0.001
58.3781,96.6998,-0.001
58.4554,96.6926,-0.001
58.5951,96.6811,-0.001
59.3984,96.4658,-0.001
59.4874,96.4208,-0.001
59.5765,96.3758,-0.001
59.6574,96.3349,-0.001
59.7713,96.2777,-0.001
59.8444,96.2398,-0.001
59.9175,96.2028,-0.001
60.0224,96.1508,-0.001
60.1034,96.1099,-0.001
60.2014,96.0608,-0.001
60.2825,96.0198,-0.001
60.3963,95.9627,-0.001
60.4694,95.9248,-0.001
60.5504,95.8839,-0.001
60.6485,95.8348,-0.001
60.7374,95.7898,-0.001
60.8264,95.7448,-0.001
60.8993,95.7079,-0.001
60.9965,95.6598,-0.001
61.1103,95.6027,-0.001
61.1834,95.5648,-0.001
61.2724,95.5198,-0.001
61.3615,95.4748,-0.001
61.4345,95.4378,-0.001
61.5414,95.3848,-0.001
61.6304,95.3398,-0.001
61.7196,95.2948,-0.001
61.8084,95.2498,-0.001
61.8894,95.2089,-0.001
61.9874,95.1598,-0.001
62.0764,95.1148,-0.001
62.1655,95.0698,-0.001
62.2544,95.0248,-0.001
62.3434,94.9798,-0.001
62.4403,94.9308,-0.001
62.5224,94.8888,-0.001
62.6034,94.8479,-0.001
62.7014,94.7988,-0.001
62.7743,94.7619,-0.001
62.8715,94.7138,-0.001
62.9694,94.6648,-0.001
63.0584,94.6198,-0.001
63.1474,94.5748,-0.001
63.2443,94.5258,-0.001
63.3264,94.4838,-0.001
63.4154,94.4388,-0.001
63.5044,94.3938,-0.001
63.5936,94.3488,-0.001
63.6744,94.3079,-0.001
63.7484,94.2708,-0.001
63.8624,94.2148,-0.001
63.9515,94.1698,-0.001
64.0563,94.1167,-0.001
64.1214,94.0829,-0.001
64.2194,94.0338,-0.001
64.3085,93.9888,-0.001
64.3974,93.9438,-0.001
64.5023,93.8907,-0.001
64.5913,93.8447,-0.001
64.6886,93.7944,-0.001
64.7839,93.7446,-0.001
64.8414,93.7138,-0.001
64.9464,93.6607,-0.001
65.0352,93.6148,-0.001
65.1482,93.5562,-0.001
65.2123,93.5217,-0.001
65.3095,93.4715,-0.001
65.4049,93.4216,-0.001
65.4865,93.3784,-0.001
65.5663,93.3367,-0.001
65.6472,93.2949,-0.001
65.7693,93.2321,-0.001
65.8333,93.1977,-0.001
65.9304,93.1475,-0.001
66.0104,93.1057,-0.001
66.1075,93.0555,-0.001
66.1872,93.0138,-0.001
66.2764,92.9677,-0.001
66.3891,92.9092,-0.001
66.4533,92.8747,-0.001
66.5424,92.8287,-0.001
66.6469,92.7746,-0.001
66.7285,92.7315,-0.001
66.8084,92.6897,-0.001
66.8972,92.6438,-0.001
67.0102,92.5852,-0.001
67.0585,92.5588,-0.001
67.1872,92.4932,-0.001
67.2595,92.4545,-0.001
67.3468,92.4088,-0.001
67.4375,92.3615,-0.001
67.5329,92.3116,-0.001
67.6146,92.2684,-0.001
67.7099,92.2186,-0.001
67.8071,92.1672,-0.001
67.8796,92.1284,-0.001
67.9749,92.0786,-0.001
68.0564,92.0355,-0.001
68.1439,91.9898,-0.001
68.2344,91.9425,-0.001
68.3225,91.8965,-0.001
68.418,91.8465,-0.001
68.4994,91.8035,-0.001
68.5949,91.7536,-0.001
68.6766,91.7104,-0.001
68.7719,91.6606,-0.001
68.8535,91.6175,-0.001
68.949,91.5675,-0.001
69.0222,91.5288,-0.001
69.1353,91.4701,-0.001
69.1992,91.4358,-0.001
69.3122,91.3772,-0.001
69.3764,91.3427,-0.001
69.4734,91.2925,-0.001
69.5533,91.2507,-0.001
69.6663,91.1921,-0.001
69.7302,91.1578,-0.001
69.8349,91.1036,-0.001
69.9322,91.0521,-0.001
69.9963,91.0177,-0.001
70.1092,90.9592,-0.001
70.1815,90.9204,-0.001
70.2769,90.8706,-0.001
70.3585,90.8275,-0.001
70.454,90.7775,-0.001
70.5273,90.7387,-0.001
70.6319,90.6846,-0.001
70.7136,90.6414,-0.001
70.8015,90.5955,-0.001
70.8969,90.5456,-0.001
70.9786,90.5024,-0.001
71.0739,90.4526,-0.001
71.1554,90.4095,-0.001
71.2593,90.3551,-0.001
71.3307,90.3169,-0.001
71.4216,90.2694,-0.001
71.5169,90.2196,-0.001
71.5984,90.1765,-0.001
71.694,90.1265,-0.001
71.7755,90.0835,-0.001
71.8552,90.0418,-0.001
71.9526,89.9914,-0.001
72.0561,89.9372,-0.001
72.1122,89.9069,-0.001
72.2343,89.8441,-0.001
72.2982,89.8098,-0.001
72.4112,89.7512,-0.001
72.4753,89.7167,-0.001
72.5882,89.6582,-0.001
72.6523,89.6237,-0.001
72.7652,89.5651,-0.001
72.8375,89.5265,-0.001
72.9248,89.4808,-0.001
73.0155,89.4334,-0.001
73.0953,89.3917,-0.001
73.2082,89.3332,-0.001
73.2723,89.2987,-0.001
73.3852,89.2402,-0.001
73.4574,89.2015,-0.001
73.553,89.1515,-0.001
73.6345,89.1085,-0.001
73.7218,89.0628,-0.001
73.8125,89.0155,-0.001
73.9162,88.9612,-0.001
73.9803,88.9267,-0.001
74.0849,88.8726,-0.001
74.1664,88.8295,-0.001
74.2304,88.7958,-0.001
74.3436,88.7384,-0.001
74.4389,88.6886,-0.001
74.5205,88.6455,-0.001
74.5923,88.6078,-0.001
74.7059,88.5496,-0.001
74.7875,88.5065,-0.001
74.8673,88.4647,-0.001
74.9802,88.4062,-0.001
75.0443,88.3717,-0.001
75.1415,88.3214,-0.001
75.2369,88.2716,-0.001
75.3184,88.2285,-0.001
75.3745,88.1988,-0.001
75.4883,88.1417,-0.001
75.6011,88.0832,-0.001
75.6654,88.0487,-0.001
75.7624,87.9985,-0.001
75.8423,87.9567,-0.001
75.9314,87.9107,-0.001
76.0284,87.8605,-0.001
76.1083,87.8187,-0.001
76.1974,87.7727,-0.001
76.3019,87.7186,-0.001
76.3753,87.6797,-0.001
76.4643,87.6337,-0.001
76.5456,87.5917,-0.001
76.6413,87.5427,-0.001
76.7302,87.4968,-0.001
76.8276,87.4464,-0.001
76.9072,87.4048,-0.001
77.0119,87.3506,-0.001
77.0936,87.3074,-0.001
77.1652,87.2699,-0.001
77.2633,87.2197,-0.001
77.3605,87.1694,-0.001
77.4403,87.1277,-0.001
77.5293,87.0817,-0.001
77.6106,87.0397,-0.001
77.7219,86.9826,-0.001
77.7952,86.9438,-0.001
77.8926,86.8934,-0.001
77.9723,86.8517,-0.001
78.0532,86.8099,-0.001
78.1596,86.7554,-0.001
78.2549,86.7056,-0.001
78.3522,86.6542,-0.001
78.4246,86.6154,-0.001
78.5199,86.5656,-0.001
78.6172,86.5142,-0.001
78.7053,86.4671,-0.001
78.7931,86.4202,-0.001
78.8334,86.3979,-0.001
78.9713,86.3281,-0.001
79.0591,86.2812,-0.001
79.1473,86.2341,-0.001
79.2269,86.1916,-0.001
79.3242,86.1402,-0.001
79.3966,86.1014,-0.001
79.4919,86.0516,-0.001
79.5809,86.0046,-0.001
79.6783,85.9531,-0.001
79.7661,85.9062,-0.001
79.846,85.8635,-0.001
79.9275,85.8205,-0.001
80.0311,85.7662,-0.001
80.1036,85.7274,-0.001
80.1989,85.6776,-0.001
80.2961,85.6262,-0.001
80.3604,85.5917,-0.001
80.4649,85.5376,-0.001
80.5622,85.4862,-0.001
80.6503,85.4391,-0.001
80.7381,85.3922,-0.001
80.818,85.3495,-0.001
80.9152,85.2982,-0.001
81.0031,85.2512,-0.001
81.083,85.2085,-0.001
81.1802,85.1572,-0.001
81.2681,85.1102,-0.001
81.3406,85.0714,-0.001
81.4442,85.0172,-0.001
81.5477,84.9618,-0.001
81.6119,84.9266,-0.001
81.7091,84.8752,-0.001
81.6599,84.8949,-0.001
81.7434,84.8581,-0.001
81.8355,84.8181,-0.001
81.9274,84.7781,-0.001
82.0098,84.7423,-0.001
82.1105,84.6991,-0.001
82.1855,84.6664,-0.001
82.2945,84.6201,-0.001
82.3864,84.5801,-0.001
82.4784,84.5401,-0.001
82.5779,84.4969,-0.001
82.6446,84.4674,-0.001
82.7535,84.4211,-0.001
82.8453,84.3812,-0.001
82.9448,84.3379,-0.001
83.0285,84.3011,-0.001
83.1036,84.2684,-0.001
83.2124,84.2221,-0.001
83.2877,84.1894,-0.001
83.4038,84.1399,-0.001
83.4949,84.0999,-0.001
83.5783,84.0632,-0.001
83.6705,84.0231,-0.001
83.7624,83.9831,-0.001
83.8448,83.9473,-0.001
83.9455,83.9041,-0.001
84.0374,83.8641,-0.001
84.1294,83.8241,-0.001
84.2287,83.781,-0.001
84.3124,83.7441,-0.001
84.007,83.8296,-0.001
84.124,83.8056,-0.001
84.2221,83.7846,-0.001
84.3241,83.7627,-0.001
84.3751,83.7511,-0.001
84.5201,83.7227,-0.001
84.6091,83.7035,-0.001
84.6968,83.6848,-0.001
84.8091,83.6616,-0.001
84.8879,83.6446,-0.001
84.986,83.6246,-0.001
85.1071,83.5997,-0.001
85.1961,83.5805,-0.001
85.3031,83.5577,-0.001
85.377,83.5416,-0.001
85.494,83.5176,-0.001
85.5921,83.4966,-0.001
85.6748,83.4788,-0.001
85.7831,83.4565,-0.001
85.8708,83.4378,-0.001
85.844,83.4393,-0.001
85.943,83.4253,-0.001
86.0616,83.4084,-0.001
86.1188,83.3993,-0.001
86.2636,83.38,-0.001
86.2799,83.3758,-0.001
86.359,83.3669,-0.001
86.4734,83.3553,-0.001
86.5789,83.3438,-0.001
86.6779,83.3328,-0.001
86.7551,83.3241,-0.001
86.837,83.3158,-0.001
86.9343,83.3069,-0.001
87.056,83.2959,-0.001
87.1549,83.2859,-0.001
87.211,83.2798,-0.001
87.3152,83.2715,-0.001
87.4322,83.262,-0.001
87.5141,83.2545,-0.001
87.6312,83.245,-0.001
87.7116,83.2376,-0.001
87.8132,83.2295,-0.001
87.9104,83.2216,-0.001
88.0122,83.2135,-0.001
88.1078,83.2058,-0.001
88.051,83.204,-0.001
88.151,83.204,-0.001
88.251,83.204,-0.001
88.351,83.204,-0.001
88.451,83.204,-0.001
88.4512,83.2015,-0.001
88.5911,83.2081,-0.001
88.65,83.2094,-0.001
88.7901,83.2161,-0.001
88.8701,83.2184,-0.001
88.9089,83.219,-0.001
89.0492,83.2285,-0.001
89.1293,83.2324,-0.001
89.2291,83.2384,-0.001
89.3293,83.2444,-0.001
89.4291,83.2504,-0.001
89.488,83.2535,-0.001
89.6083,83.2631,-0.001
89.7283,83.2714,-0.001
89.7884,83.2746,-0.001
89.768,83.2693,-0.001
89.8444,83.28,-0.001
89.9259,83.2924,-0.001
90.0667,83.3147,-0.001
90.1414,83.325,-0.001
90.1612,83.3264,-0.001
90.2823,83.3498,-0.001
90.3584,83.3634,-0.001
90.4562,83.3824,-0.001
90.5544,83.4015,-0.001
90.6331,83.4166,-0.001
90.7119,83.4326,-0.001
90.81,83.4536,-0.001
90.923,83.4778,-0.001
91.005,83.4946,-0.001
91.0839,83.5114,-0.001
91.201,83.5376,-0.001
91.2756,83.5534,-0.001
91.3769,83.5764,-0.001
91.4707,83.5975,-0.001
91.5719,83.6204,-0.001
91.6657,83.6415,-0.001
91.7669,83.6644,-0.001
91.8606,83.6854,-0.001
91.962,83.7085,-0.001
91.8418,83.6683,-0.001
91.9665,83.7113,-0.001
92.0724,83.7462,-0.001
92.1385,83.7673,-0.001
92.2385,83.8013,-0.001
92.2328,83.7964,-0.001
92.3496,83.8427,-0.001
92.4371,83.8762,-0.001
92.5057,83.9025,-0.001
92.6046,83.9423,-0.001
92.6564,83.9624,-0.001
92.7656,84.0086,-0.001
92.8475,84.0424,-0.001
92.9575,84.0884,-0.001
93.0096,84.1091,-0.001
93.0942,84.1459,-0.001
93.2095,84.1964,-0.001
