47.5205,86.1005,-0.001
47.5707,86.1967,-0.001
47.6041,86.2617,-0.001
47.6637,86.3737,-0.001
47.7097,86.4627,-0.001
47.7514,86.5434,-0.001
47.8018,86.6398,-0.001
47.8351,86.7048,-0.001
47.8738,86.7773,-0.001
47.9346,86.8891,-0.001
47.8802,86.8072,-0.001
47.9412,86.8994,-0.001
48.0054,86.9975,-0.001
48.0442,87.0582,-0.001
48.1052,87.1504,-0.001
48.1634,87.2393,-0.001
48.2201,87.3265,-0.001
48.2724,87.4073,-0.001
48.3232,87.4854,-0.001
48.3783,87.5695,-0.001
48.4364,87.6583,-0.001
48.4872,87.7364,-0.001
48.5422,87.8204,-0.001
48.6063,87.9185,-0.001
48.6452,87.9792,-0.001
48.7153,88.0855,-0.001
48.7603,88.1555,-0.001
48.8092,88.2302,-0.001
48.8793,88.3365,-0.001
48.9242,88.4064,-0.001
48.9792,88.4904,-0.001
49.0374,88.5793,-0.001
49.0941,88.6665,-0.001
49.1279,88.7194,-0.001
49.2024,88.8303,-0.001
49.2533,88.9085,-0.001
49.3173,89.0065,-0.001
49.3622,89.0764,-0.001
49.4112,89.1512,-0.001
49.4813,89.2575,-0.001
49.5263,89.3275,-0.001
49.5751,89.4022,-0.001
49.6512,89.5176,-0.001
49.6842,89.5702,-0.001
49.7543,89.6765,-0.001
49.6459,89.542,-0.001
49.7209,89.6298,-0.001
49.7735,89.6924,-0.001
49.8509,89.7828,-0.001
49.9148,89.8587,-0.001
49.9025,89.8491,-0.001
49.9422,89.8918,-0.001
50.0415,89.9932,-0.001
50.0913,90.0461,-0.001
50.16,90.1168,-0.001
50.2003,90.1589,-0.001
50.2722,90.2298,-0.001
50.3228,90.28,-0.001
50.4252,90.3788,-0.001
50.4862,90.4398,-0.001
50.5162,90.4705,-0.001
50.6098,90.558,-0.001
50.6719,90.6175,-0.001
50.7442,90.686,-0.001
50.8169,90.7545,-0.001
50.7726,90.7211,-0.001
50.8288,90.7667,-0.001
50.9175,90.8363,-0.001
50.9858,90.8907,-0.001
51.062,90.9505,-0.001
51.0856,90.9705,-0.001
51.1665,91.0294,-0.001
51.2475,91.0884,-0.001
51.3154,91.1379,-0.001
51.419,91.2124,-0.001
51.4443,91.2324,-0.001
51.5365,91.2958,-0.001
51.6186,91.3528,-0.001
51.7005,91.4098,-0.001
51.7732,91.4603,-0.001
51.8426,91.5081,-0.001
51.9349,91.5704,-0.001
52.0076,91.6201,-0.001
52.0906,91.6761,-0.001
52.1736,91.7321,-0.001
52.2566,91.7881,-0.001
52.3396,91.8441,-0.001
52.3947,91.8816,-0.001
52.5056,91.9541,-0.001
52.5656,91.9948,-0.001
52.6726,92.0651,-0.001
52.7418,92.1118,-0.001
52.8386,92.1761,-0.001
52.8986,92.2168,-0.001
52.9918,92.2778,-0.001
52.8724,92.2152,-0.001
52.9693,92.2642,-0.001
53.0353,92.2981,-0.001
53.1404,92.3502,-0.001
53.2054,92.3832,-0.001
53.1976,92.3826,-0.001
53.2896,92.4216,-0.001
53.3745,92.4576,-0.001
53.4913,92.5068,-0.001
53.5496,92.5325,-0.001
53.6,92.5539,-0.001
53.7103,92.5966,-0.001
53.786,92.6269,-0.001
53.8964,92.6697,-0.001
53.9652,92.6973,-0.001
54.0485,92.7292,-0.001
54.1348,92.7617,-0.001
54.2355,92.7992,-0.001
54.3392,92.8383,-0.001
54.3983,92.8613,-0.001
54.1342,92.8021,-0.001
54.2096,92.8146,-0.001
54.3508,92.8364,-0.001
54.4066,92.8466,-0.001
54.5252,92.8646,-0.001
54.4446,92.8599,-0.001
54.5247,92.8656,-0.001
54.606,92.8705,-0.001
54.7436,92.8779,-0.001
54.8239,92.8836,-0.001
54.824,92.8861,-0.001
54.944,92.8874,-0.001
55.024,92.8891,-0.001
55.144,92.8904,-0.001
55.224,92.8921,-0.001
55.284,92.8931,-0.001
55.404,92.892,-0.001
55.464,92.8924,-0.001
55.584,92.8901,-0.001
55.704,92.889,-0.001
55.6843,92.8926,-0.001
55.804,92.8855,-0.001
55.9042,92.8805,-0.001
56.004,92.8755,-0.001
56.0831,92.8717,-0.001
56.1634,92.8669,-0.001
56.2619,92.86,-0.001
56.3638,92.8528,-0.001
56.4633,92.8459,-0.001
56.562,92.839,-0.001
56.6227,92.8351,-0.001
56.7609,92.823,-0.001
56.8218,92.819,-0.001
56.9414,92.8084,-0.001
57.04,92.8005,-0.001
57.1207,92.7941,-0.001
57.2388,92.7835,-0.001
57.3198,92.777,-0.001
57.4197,92.7681,-0.001
57.5378,92.7575,-0.001
57.6188,92.751,-0.001
57.7187,92.7421,-0.001
57.837,92.7315,-0.001
57.9177,92.7251,-0.001
58.0159,92.7162,-0.001
58.1366,92.7054,-0.001
58.1969,92.7009,-0.001
57.5936,92.8962,-0.001
57.6826,92.8512,-0.001
57.7715,92.8062,-0.001
57.8686,92.7571,-0.001
57.9347,92.7243,-0.001
58.0396,92.6702,-0.001
58.1445,92.6172,-0.001
58.2176,92.5812,-0.001
58.3146,92.5321,-0.001
58.3966,92.4912,-0.001
58.4935,92.4422,-0.001
58.5597,92.4093,-0.001
58.6646,92.3552,-0.001
58.7616,92.3061,-0.001
58.8435,92.2652,-0.001
58.9326,92.2202,-0.001
59.0216,92.1752,-0.001
59.1267,92.1221,-0.001
59.2075,92.0822,-0.001
59.2737,92.0493,-0.001
59.3786,91.9952,-0.001
59.4676,91.9502,-0.001
59.5565,91.9052,-0.001
59.6615,91.8522,-0.001
59.7366,91.8152,-0.001
59.8256,91.7702,-0.001
59.9144,91.7252,-0.001
60.0036,91.6802,-0.001
60.1006,91.6311,-0.001
60.1826,91.5902,-0.001
60.2716,91.5452,-0.001
60.3605,91.5002,-0.001
60.4496,91.4552,-0.001
60.5386,91.4102,-0.001
60.6197,91.3692,-0.001
60.7176,91.3192,-0.001
60.8146,91.2701,-0.001
60.8966,91.2292,-0.001
61.0017,91.1761,-0.001
61.0825,91.1362,-0.001
61.1646,91.0952,-0.001
61.2536,91.0502,-0.001
61.3426,91.0052,-0.001
61.4237,90.9642,-0.001
61.5216,90.9142,-0.001
61.6106,90.8692,-0.001
61.6996,90.8242,-0.001
61.7884,90.7792,-0.001
61.8856,90.7301,-0.001
61.9916,90.6772,-0.001
62.0576,90.6452,-0.001
62.1465,90.6002,-0.001
62.2197,90.5633,-0.001
62.3326,90.5051,-0.001
62.4146,90.4642,-0.001
62.5035,90.4192,-0.001
62.5926,90.3742,-0.001
62.6657,90.3373,-0.001
62.7547,90.2913,-0.001
62.8354,90.2496,-0.001
62.9161,90.2074,-0.001
63.0366,90.1442,-0.001
63.1096,90.1073,-0.001
63.1988,90.0612,-0.001
63.2638,90.0278,-0.001
63.3756,89.9683,-0.001
63.4565,89.9265,-0.001
63.5371,89.8844,-0.001
63.6334,89.8336,-0.001
63.7297,89.7833,-0.001
63.8268,89.7331,-0.001
63.8847,89.7039,-0.001
63.9967,89.6443,-0.001
64.0776,89.6025,-0.001
64.1736,89.5523,-0.001
64.2545,89.5105,-0.001
64.3508,89.4602,-0.001
64.4396,89.4143,-0.001
64.5049,89.3808,-0.001
64.6167,89.3213,-0.001
64.7056,89.2753,-0.001
64.7791,89.2374,-0.001
64.8755,89.1865,-0.001
64.9716,89.1363,-0.001
65.0608,89.0902,-0.001
65.1258,89.0568,-0.001
65.2535,88.9892,-0.001
65.3028,88.9648,-0.001
65.4065,88.9095,-0.001
65.4952,88.8632,-0.001
65.5845,88.8165,-0.001
65.6651,88.7744,-0.001
65.7614,88.7236,-0.001
65.8421,88.6814,-0.001
65.9229,88.6388,-0.001
66.0264,88.5836,-0.001
66.1071,88.5414,-0.001
66.2036,88.4905,-0.001
66.2921,88.4442,-0.001
66.3816,88.3975,-0.001
66.4695,88.3515,-0.001
66.55,88.3095,-0.001
66.6466,88.2585,-0.001
66.7271,88.2164,-0.001
66.8234,88.1656,-0.001
66.9041,88.1234,-0.001
67.0005,88.0725,-0.001
67.081,88.0305,-0.001
67.1858,87.9752,-0.001
67.2507,87.9419,-0.001
67.3628,87.8822,-0.001
67.4278,87.8488,-0.001
67.5396,87.7893,-0.001
67.6206,87.7475,-0.001
67.7167,87.6973,-0.001
67.7817,87.6639,-0.001
67.8938,87.6042,-0.001
67.9671,87.5664,-0.001
68.0478,87.5239,-0.001
68.1597,87.4643,-0.001
68.2248,87.4308,-0.001
68.3284,87.3756,-0.001
68.4091,87.3334,-0.001
68.5055,87.2825,-0.001
68.586,87.2405,-0.001
68.6907,87.1853,-0.001
68.7641,87.1474,-0.001
68.8604,87.0966,-0.001
68.9485,87.0505,-0.001
69.0291,87.0084,-0.001
69.1254,86.9576,-0.001
69.2061,86.9154,-0.001
69.3026,86.8645,-0.001
69.3747,86.8269,-0.001
69.4793,86.7711,-0.001
69.5684,86.7246,-0.001
69.6491,86.6824,-0.001
69.7456,86.6315,-0.001
69.826,86.5895,-0.001
69.9225,86.5385,-0.001
70.0188,86.4882,-0.001
70.0994,86.4466,-0.001
70.1719,86.4088,-0.001
70.2918,86.3451,-0.001
70.3497,86.3159,-0.001
70.4618,86.2562,-0.001
70.5268,86.2228,-0.001
70.6386,86.1633,-0.001
70.7038,86.1298,-0.001
70.8157,86.0703,-0.001
70.8808,86.0369,-0.001
70.9845,85.9815,-0.001
71.0732,85.9352,-0.001
71.1624,85.8886,-0.001
71.2587,85.8383,-0.001
71.3238,85.8048,-0.001
71.4356,85.7453,-0.001
71.5008,85.7118,-0.001
71.6046,85.6565,-0.001
71.685,85.6145,-0.001
71.7815,85.5635,-0.001
71.8702,85.5172,-0.001
71.9595,85.4705,-0.001
72.0318,85.4328,-0.001
72.1436,85.3733,-0.001
72.2171,85.3354,-0.001
72.3136,85.2845,-0.001
72.4256,85.2262,-0.001
72.4904,85.1936,-0.001
72.5711,85.1514,-0.001
72.6675,85.1005,-0.001
72.7717,85.0462,-0.001
72.8381,85.0124,-0.001
72.9345,84.9615,-0.001
73.0306,84.9113,-0.001
73.0958,84.8778,-0.001
73.2077,84.8183,-0.001
73.2884,84.7766,-0.001
73.3691,84.7344,-0.001
73.4656,84.6835,-0.001
73.5855,84.6212,-0.001
73.6517,84.5883,-0.001
73.7169,84.5548,-0.001
73.8286,84.4953,-0.001
73.9096,84.4535,-0.001
74.0057,84.4033,-0.001
74.0946,84.3573,-0.001
74.1756,84.3155,-0.001
74.2717,84.2653,-0.001
74.3606,84.2193,-0.001
74.4341,84.1814,-0.001
74.5387,84.1263,-0.001
74.6276,84.0803,-0.001
74.7244,84.0303,-0.001
74.8047,83.9893,-0.001
74.8938,83.9432,-0.001
74.9744,83.9016,-0.001
75.0708,83.8512,-0.001
75.1441,83.8134,-0.001
75.2404,83.7626,-0.001
75.3448,83.7081,-0.001
75.4267,83.6663,-0.001
75.5074,83.6246,-0.001
75.6037,83.5743,-0.001
75.6927,83.5283,-0.001
75.7894,83.4783,-0.001
75.8541,83.4454,-0.001
75.9588,83.3902,-0.001
76.0394,83.3486,-0.001
76.1357,83.2983,-0.001
76.2328,83.2481,-0.001
76.3064,83.2106,-0.001
76.3871,83.1684,-0.001
76.4678,83.1258,-0.001
76.5714,83.0706,-0.001
76.6521,83.0284,-0.001
76.7328,82.9858,-0.001
76.8207,82.9389,-0.001
76.9089,82.8918,-0.001
77.0446,82.8201,-0.001
77.0867,82.7999,-0.001
77.1749,82.7528,-0.001
77.2627,82.7059,-0.001
77.3591,82.6544,-0.001
77.4398,82.6118,-0.001
77.5434,82.5566,-0.001
77.6241,82.5144,-0.001
77.7131,82.4674,-0.001
77.7937,82.4249,-0.001
77.8819,82.3778,-0.001
77.978,82.3265,-0.001
78.0745,82.2755,-0.001
78.1469,82.2378,-0.001
78.2504,82.1826,-0.001
78.3311,82.1404,-0.001
78.4119,82.0978,-0.001
78.5236,82.0383,-0.001
78.5971,82.0004,-0.001
78.6778,81.9578,-0.001
78.7657,81.9109,-0.001
78.8539,81.8638,-0.001
78.95,81.8125,-0.001
79.0308,81.7698,-0.001
79.1189,81.7228,-0.001
79.215,81.6715,-0.001
79.2958,81.6288,-0.001
79.3839,81.5818,-0.001
79.4874,81.5266,-0.001
79.5598,81.4888,-0.001
79.6323,81.4502,-0.001
79.7441,81.3894,-0.001
79.8249,81.3468,-0.001
80.0502,81.2331,-0.001
80.1486,81.1899,-0.001
80.2405,81.1499,-0.001
80.3326,81.1099,-0.001
80.4342,81.0657,-0.001
80.5155,81.0309,-0.001
80.6245,80.9836,-0.001
80.6995,80.9519,-0.001
80.7915,80.9119,-0.001
80.8836,80.8719,-0.001
80.9682,80.8351,-0.001
81.0834,80.7846,-0.001
81.1585,80.7529,-0.001
81.2507,80.7128,-0.001
81.3352,80.6761,-0.001
81.4335,80.6329,-0.001
81.5424,80.5856,-0.001
81.6176,80.5539,-0.001
81.7264,80.5066,-0.001
81.7942,80.4781,-0.001
81.8852,80.4381,-0.001
81.9837,80.3948,-0.001
82.0755,80.3549,-0.001
82.1675,80.3149,-0.001
82.2692,80.2707,-0.001
82.3505,80.2359,-0.001
82.4426,80.1959,-0.001
82.5346,80.1559,-0.001
82.6193,80.119,-0.001
82.7176,80.0759,-0.001
83.207,79.9104,-0.001
83.286,79.8944,-0.001
83.3839,79.8734,-0.001
83.4779,79.8533,-0.001
83.6209,79.8229,-0.001
83.6739,79.8133,-0.001
83.7789,79.7906,-0.001
83.8892,79.7672,-0.001
83.9709,79.7504,-0.001
84.0881,79.7254,-0.001
84.186,79.7054,-0.001
84.2609,79.6903,-0.001
84.3659,79.6675,-0.001
84.4569,79.6483,-0.001
84.577,79.6224,-0.001
84.656,79.6064,-0.001
84.7539,79.5854,-0.001
84.8672,79.5612,-0.001
84.9529,79.5435,-0.001
85.0632,79.5202,-0.001
85.284,79.4787,-0.001
85.383,79.4647,-0.001
85.4624,79.4536,-0.001
85.6032,79.4327,-0.001
85.6584,79.426,-0.001
85.8381,79.4002,-0.001
85.957,79.3871,-0.001
86.0406,79.3787,-0.001
86.1371,79.3682,-0.001
86.2361,79.3572,-0.001
86.3569,79.3439,-0.001
86.475,79.3322,-0.001
86.5757,79.3231,-0.001
86.654,79.3161,-0.001
86.7531,79.3061,-0.001
86.895,79.2923,-0.001
86.9928,79.2845,-0.001
87.0738,79.278,-0.001
87.1918,79.2675,-0.001
87.2728,79.261,-0.001
87.3924,79.2504,-0.001
87.4908,79.2425,-0.001
87.5916,79.2344,-0.001
87.6898,79.2265,-0.001
87.7922,79.2182,-0.001
88.051,79.204,-0.001
88.151,79.204,-0.001
88.251,79.204,-0.001
88.351,79.204,-0.001
88.451,79.204,-0.001
88.6508,79.2065,-0.001
88.7109,79.2099,-0.001
88.852,79.2145,-0.001
88.9099,79.2179,-0.001
89.0299,79.2216,-0.001
89.1911,79.229,-0.001
89.2488,79.2335,-0.001
89.3687,79.2396,-0.001
89.4689,79.2456,-0.001
89.5687,79.2516,-0.001
89.6689,79.2576,-0.001
89.81,79.2665,-0.001
89.8877,79.2729,-0.001
89.9677,79.2786,-0.001
90.1076,79.2874,-0.001
90.328,79.3087,-0.001
90.4496,79.326,-0.001
90.5641,79.3436,-0.001
90.6213,79.3533,-0.001
90.7466,79.371,-0.001
90.9228,79.3996,-0.001
90.9977,79.4143,-0.001
91.1196,79.4366,-0.001
91.2178,79.4556,-0.001
91.3156,79.4746,-0.001
91.4329,79.4974,-0.001
91.5501,79.5214,-0.001
91.6479,79.5424,-0.001
91.731,79.5602,-0.001
91.843,79.5834,-0.001
91.9601,79.6086,-0.001
92.039,79.6264,-0.001
92.1604,79.6525,-0.001
92.2531,79.6736,-0.001
92.3553,79.6965,-0.001
92.4481,79.7176,-0.001
92.5503,79.7405,-0.001
92.6431,79.7616,-0.001
92.7454,79.7846,-0.001
92.838,79.8055,-0.001
93.1542,79.8897,-0.001
93.2195,79.9127,-0.001
93.3015,79.9398,-0.001
93.4275,79.9807,-0.001
93.5155,80.0107,-0.001
93.7112,80.0796,-0.001
93.7804,80.1073,-0.001
93.8809,80.1458,-0.001
93.9983,80.1914,-0.001
94.0834,80.2257,-0.001
94.2176,80.2796,-0.001
94.2924,80.3114,-0.001
94.3945,80.3536,-0.001
94.4705,80.3856,-0.001
94.6044,80.4409,-0.001
94.7038,80.4841,-0.001
94.7705,80.5136,-0.001
