-39.4981,1160.51
-39.3877,1162.29
-41.0487,1160.28
-40.6234,1161.83
-40.6153,1162.46
-40.863,1162.46
-41.4998,1162.87
-41.7391,1163.78
-42.1174,1163.97
-43.0988,1162.9
-42.411,1164.85
-43.1226,1164.85
-43.0751,1166.22
-44.3223,1164.58
-43.0628,1167.68
-44.5074,1165.98
-43.9684,1168.17
-46.0356,1166.22
-44.6339,1169.83
-46.1328,1167.85
-46.1706,1168.32
-46.1024,1169.59
-47.3901,1168.86
-46.469,1171.11
-48.1328,1170.32
-48.3939,1170.83
-48.7248,1171.23
-48.5729,1172.77
-50.0239,1170.75
-49.2295,1173.65
-50.0657,1173.34
-51.5137,1171.37
-50.7583,1174.41
-51.5644,1174.05
-51.719,1175.53
-52.076,1175.57
-52.6179,1175.05
-52.1964,1177.9
-54.3262,1174.73
-52.4965,1179.62
-54.3534,1177.24
-54.1385,1179.35
-56.1153,1176.8
-55.3967,1178.76
-55.1534,1179.85
-55.6491,1179.68
-56.0927,1180.45
-56.762,1180.39
-57.6825,1179.51
-57.2751,1181.4
-57.7019,1181.96
-57.8151,1182.86
-57.9014,1183.81
-59.1387,1182.08
-57.8382,1185.11
-59.2949,1183.85
-59.1581,1184.9
-58.7618,1186.69
-60.6277,1184.08
-59.4743,1188.02
-59.7823,1188.21
-59.6847,1189.4
-60.1314,1189.41
-60.554,1189.15
-58.6678,1193.61
-60.5137,1191.03
-60.6273,1191.58
-60.3279,1193.63
-60.7664,1194.23
-62.7792,1191.37
-61.139,1195
-62.8519,1192.79
-63.4153,1193.53
-61.9042,1196.68
-63.1418,1195.16
-62.0358,1197.75
-63.6079,1195.94
-62.3183,1199.26
-63.6606,1197.65
-63.3803,1198.81
-62.5592,1200.86
-64.1544,1199.03
-61.0888,1204.77
-63.1502,1202.34
-63.1477,1202.91
-60.457,1207.57
-64.4633,1201.9
-61.9349,1206.65
-61.7111,1207.47
-60.1119,1210.35
-61.9484,1208.37
-59.842,1212.17
-61.0666,1211.4
-62.1828,1210.25
-57.6535,1216.99
-61.2487,1212.67
-60.0743,1214.52
-61.2984,1213.5
-62.0604,1212.84
-61.505,1214.54
-59.3999,1218.24
-63.5496,1213.36
-63.2845,1214.12
-62.3572,1215.71
-60.3843,1218.99
-63.7744,1214.73
-63.5919,1215.36
-62.341,1217.46
-62.1503,1218.18
-65.0921,1214.56
-60.2752,1221.57
-65.1078,1215.26
-63.3013,1218.15
-61.2663,1221.17
-65.0651,1216.42
-64.583,1217.43
-60.5609,1223.05
-62.4818,1220.85
-69.3839,1211.18
-63.1849,1220.74
-62.2652,1222.19
-61.1933,1223.88
-59.3668,1226.53
-60.4469,1225.56
-61.5184,1224.59
-51.4219,1236.13
-57.5919,1229.78
-60.9392,1226.05
-56.8195,1231.19
-54.4849,1233.92
-51.4896,1237.14
-52.5041,1236.41
-51.2604,1237.84
-57.6168,1231.25
-51.271,1238.12
-53.996,1235.46
-50.1814,1239.62
-49.1088,1240.85
-47.1356,1242.85
-40.0169,1249.05
-50.5441,1239.95
-48.9887,1241.63
-32.8737,1254.79
-41.1172,1248.84
-52.6591,1238.57
-37.539,1251.87
-42.9458,1247.77
-28.8274,1258.1
-36.9013,1252.73
-36.0563,1253.45
-37.3818,1252.55
-37.5353,1252.62
-38.2028,1252.3
-18.5006,1264.66
-38.5753,1252.31
-27.439,1259.95
-19.6331,1264.44
-18.7282,1265.02
-15.4019,1266.7
-37.2057,1253.82
-12.5618,1268.23
-7.45276,1270.46
-36.4986,1254.56
-16.5806,1266.58
-14.2012,1267.81
0.937329,1273.83
-7.3818,1270.97
-16.2298,1267.15
-10.1055,1269.99
0.879497,1274.13
-11.9635,1269.27
0.963392,1274.26
0.888737,1274.31
-12.7687,1269.14
5.22283,1275.86
3.89149,1275.5
-1.6132,1273.71
15.1529,1278.38
14.1116,1278.16
2.17793,1274.97
21.227,1279.54
-6.53333,1271.87
14.1229,1278.19
19.8479,1279.32
7.14329,1276.37
15.391,1278.46
19.9655,1279.34
17.5544,1278.88
29.833,1280.69
0.673246,1274.34
13.9127,1278.01
29.5314,1280.57
15.4519,1278.33
21.5004,1279.46
26.2498,1280.15
14.0579,1277.92
20.176,1279.14
25.1594,1279.9
33.5048,1280.79
19.254,1278.82
13.5215,1277.53
31.9766,1280.52
26.3601,1279.89
21.3546,1279
31.2682,1280.32
26.1485,1279.77
20.5381,1278.71
19.1846,1278.39
29.8888,1279.95
5.55496,1274.88
31.4586,1280.01
22.3198,1278.7
34.3556,1280.2
13.9645,1276.83
20.9999,1278.22
21.6234,1278.29
30.991,1279.6
31.6313,1279.84
15.2751,1276.7
27.6215,1278.92
28.8489,1279
30.3097,1279.12
35.6581,1279.49
30.005,1278.96
27.0955,1278.47
27.1904,1278.48
35.4714,1279.53
29.6367,1278.68
17.4491,1276.44
31.5869,1278.76
35.4669,1279.12
32.8426,1278.72
29.6393,1278.24
31.11,1278.37
25.9053,1277.65
31.3676,1278.28
31.2311,1278.13
33.5261,1278.32
37.4386,1278.78
31.2107,1277.75
30.0396,1277.45
33.64,1277.82
20.2507,1275.55
40.2606,1278.31
31.376,1277.41
35.4685,1277.84
35.9269,1277.8
36.4048,1277.68
31.9089,1277.09
41.6062,1277.88
37.6881,1277.66
41.8798,1277.81
43.8168,1277.96
45.4131,1277.94
64.6276,1277.23
137.763,1470.99
91.4649,1271.17
99.58,1267.92
108.449,1267.3
106.974,1253.28
105.378,1264.81
110.3,1262.58
114.972,1260.13
109.039,1262.66
109.656,1262.06
121.651,1255.52
118.358,1257.1
110.275,1261.26
113.231,1259.61
110.576,1260.75
96.8375,1266.28
112.898,1259.25
115.602,1257.87
112.29,1259.3
112.506,1259.07
109.677,1261.26
112.375,1258.68
114.949,1257.16
111.714,1258.53
111.216,1258.71
115.276,1256.27
108.97,1259.32
112.608,1257.66
116.091,1255.44
110.67,1258.22
112.843,1256.76
117.014,1253.22
112.35,1256.41
111.916,1256.45
118.37,1253.24
105.842,1258.61
121.95,1250.36
112.571,1255.13
113.515,1254.48
111.011,1256.19
112.003,1254.85
111.649,1254.88
116.279,1252.61
115.914,1252.33
114.138,1253.14
113.334,1253.83
116.098,1250.75
113.338,1253
112.62,1253.24
115.103,1251.57
118.073,1250.07
117.933,1249.61
112.679,1252.24
115.15,1250.84
115.784,1250.34
115.715,1251.93
109.739,1252.7
116.098,1249.72
115.276,1251.36
116.614,1248.16
113.342,1251.86
121.686,1245.73
113.825,1249.66
116.079,1241.85
117.415,1247.44
109.238,1251.14
118.527,1246.72
114.267,1246.32
115.014,1251.28
118.406,1245.99
121.052,1244.76
115.192,1247.25
133.969,1287.34
111.059,1224.55
117.443,1247
113.858,1246.64
117.479,1245.45
129.217,1282.76
119.171,1241.41
131.214,1274.71
91.5594,1194.36
130.911,1269.7
-28.3313,942.665
389.233,1767.03
-878.786,-780.017
744.155,2543.71
-126081,-251766
23196.3,49365
1.20526e+06,2.47238e+06
-1997.42,-2903.75
960.588,2881.34
-1186.89,-1480.42
128.214,1261.44
116.215,1236.42
91.1571,1191.37
123.065,1250.35
77.5729,1155.41
118.492,1251.55
115.366,1238.55
120.711,1238.59
110.205,1222.72
119.574,1238.12
115.569,1242.53
115.905,1232.08
119.99,1238.77
113.495,1234.65
115.528,1239.75
117.707,1237.83
117.492,1240.11
116.608,1237.46
114.867,1238.47
114.637,1238.69
113.058,1239.9
112.848,1239.38
110.572,1239.34
115.092,1237.96
112.496,1238.77
111.014,1239.44
108.999,1239.66
99.4765,1242.58
113.612,1237.92
108.206,1239.59
107.321,1239.85
109.126,1238.8
105.968,1239.5
104.858,1239.84
106.507,1237.94
102.963,1240.27
111.864,1236.08
99.6471,1240.68
102.489,1239.71
105.194,1238.81
98.3547,1240.47
98.955,1239.95
99.025,1239.86
95.9177,1240.44
93.9021,1240.67
92.2465,1240.82
90.5031,1240.64
91.1246,1240.7
94.1633,1239.97
86.0685,1241.06
84.7526,1241.02
89.2227,1240.18
88.7326,1240.26
80.3487,1240.8
81.3823,1240.85
71.9119,1240.13
62.3576,1241.89
62.9431,1239.65
56.3206,1238.09
57.5113,1237.93
52.1328,1236.92
54.5293,1237.44
53.8166,1237
50.9789,1236.03
53.3751,1237.12
49.168,1235.76
51.4448,1236.3
60.3126,1238.34
53.1454,1236.62
53.9079,1236.71
49.8605,1235.45
55.3712,1237.1
53.7229,1236.57
53.8585,1236.61
52.5952,1236.12
54.9674,1236.88
51.779,1236.53
63.7926,1239.03
52.5597,1235.98
54.8632,1236.66
56.0886,1236.84
53.8983,1236.29
60.1816,1237.98
49.4803,1234.63
56.1865,1236.86
58.3603,1237.37
53.752,1235.97
57.9699,1237.15
55.0712,1236.19
54.3744,1236.24
57.8098,1237.1
52.6875,1235.54
48.6103,1233.92
51.3887,1235.03
52.5823,1235.39
49.2065,1234.24
45.9478,1232.75
47.6582,1233.56
44.8283,1232.27
42.9159,1231.39
40.2502,1230.01
42.4244,1231.1
39.2304,1229.5
42.4573,1231.31
38.569,1229.2
38.0682,1228.96
41.8032,1231.05
40.2042,1230.24
32.9384,1225.79
37.9406,1228.98
36.7689,1228.35
38.2781,1229.29
36.4483,1228.22
30.5202,1224.25
36.7483,1228.48
33.8308,1226.71
35.4693,1227.78
32.3231,1225.66
31.9312,1225.59
28.1821,1222.9
28.5756,1223.26
29.6771,1224.21
27.2736,1222.27
27.8407,1222.88
26.2864,1221.68
28.4203,1223.42
25.8496,1221.28
27.3311,1222.81
23.1176,1219.31
24.6266,1220.77
31.5449,1226.51
24.0826,1220.47
19.9177,1216.5
24.3489,1220.77
18.4106,1214.98
24.401,1220.76
24.1255,1220.52
21.5368,1218.07
22.0013,1218.56
21.3463,1217.96
17.2671,1213.6
23.1185,1219.75
20.0784,1216.69
20.589,1217.34
20.5155,1217.38
19.5648,1216.54
20.5086,1217.63
18.4489,1215.48
20.0578,1217.23
20.5592,1217.6
19.9172,1216.98
19.3495,1216.52
17.3802,1214.45
14.3988,1212.97
14.3115,1212.53
11.45,1208.41
11.4846,1208.63
10.7302,1207.62
12.1072,1209.48
10.2182,1206.8
11.806,1209.02
11.1687,1208.06
10.7863,1207.39
9.34238,1205.14
10.6019,1207.11
9.62328,1205.23
11.9223,1208.86
8.63321,1203.63
11.6624,1208.41
10.8212,1207.16
11.878,1208.61
11.1126,1207.45
9.00214,1203.67
11.362,1207.39
9.91285,1205.29
10.4975,1205.93
10.2923,1205.57
11.5333,1207.62
10.1954,1205.26
9.93344,1204.73
10.9946,1206.17
11.0518,1206.05
10.6738,1205
11.5154,1206.52
11.1059,1205.92
10.5014,1204.69
13.1273,1209
10.9825,1205.33
13.6071,1209.54
12.5399,1207.66
12.4952,1206.98
12.5444,1206.91
13.1906,1207.49
12.5533,1206.52
13.0041,1207.56
11.8632,1205.14
15.2603,1210.58
13.3538,1207.38
12.0433,1204.97
14.6448,1209.23
14.3305,1208.07
14.6475,1208.07
14.4184,1207.49
14.8248,1208.35
14.5605,1208.14
13.2517,1205.31
14.605,1207.59
15.8077,1209.5
14.4467,1207.21
14.6615,1207.27
13.6492,1204.96
13.6177,1204.86
14.2857,1205.94
12.3252,1202.46
13.5935,1204.93
12.7538,1203.33
12.7115,1202.55
13.4607,1203.91
13.5348,1203.53
13.0454,1202.33
12.9946,1202.21
14.1565,1203.8
12.7083,1200.9
14.2794,1204.1
14.4312,1204.23
14.0294,1202.99
15.78,1205.74
15.3575,1204.33
14.8888,1202.98
15.165,1203.39
15.6202,1204.28
16.8074,1206.09
15.5323,1203.33
16.5109,1205
16.5895,1204.73
16.9762,1204.22
17.9817,1206.27
16.8278,1203.68
17.739,1205.35
19.1383,1208.01
18.3153,1205.73
17.792,1204.29
18.4305,1205.32
19.1634,1206.45
16.8203,1201.11
19.7997,1206.65
19.9166,1206.43
19.3376,1204.94
19.5775,1204.97
20.0576,1205.44
21.5253,1207.25
19.6401,1202.73
21.2309,1205.55
20.3473,1203.3
21.0781,1204.86
20.6007,1202.84
21.2642,1204.34
20.8601,1203.18
20.367,1201.65
20.1905,1200.66
20.6963,1201.07
20.1856,1198.79
20.5875,1199.41
20.4598,1198.71
20.0061,1197.46
19.9475,1196.32
19.1815,1193.53
19.8578,1195.27
18.7977,1191.47
19.9507,1194.43
19.8395,1192.46
20.2747,1193.1
20.1934,1191.45
20.0408,1190.78
19.9025,1190.61
19.9361,1189.09
20.202,1189.47
20.1362,1188.48
20.5775,1189.69
20.2243,1187.15
20.7078,1187.22
20.9151,1186.05
21.0002,1185.5
20.5261,1183.3
20.4369,1183.29
20.7414,1182.28
20.7477,1181.14
20.8671,1180.73
20.6825,1179.02
20.9077,1178.12
21.3916,1177.46
21.5157,1176.97
21.8561,1175.65
21.8011,1174.79
21.7801,1172.98
22.321,1173.63
22.4673,1171.67
22.5731,1170.48
22.2582,1167.89
21.5706,1167.1
20.9303,1165.6
20.7047,1165.03
20.4423,1162.72
19.8214,1162.45
18.9942,1159.93
18.7719,1157.94
17.9395,1155.2
17.2254,1155.25
17.7675,1152
17.6154,1152.01
17.6899,1150.32
17.957,1148.29
17.2825,1149.28
17.5341,1146.09
16.9739,1145.59
16.2451,1145.97
17.6981,1141.34
16.9552,1142.44
16.3552,1141.79
17.6404,1137.98
15.9711,1140.26
17.6377,1135.91
18.1214,1134.44
16.9493,1136.77
19.1223,1131.13
18.2794,1128.36
17.872,1128.72
18.3323,1127.1
20.6304,1122.44
18.7157,1124.74
18.3668,1124.44
21.5436,1118.98
23.7803,1115.46
21.1582,1118.88
23.9106,1112.9
25.4645,1110.63
21.6517,1114.81
24.8923,1110.3
24.0349,1111.18
29.1748,1103.94
27.6957,1105.23
23.6668,1109.81
26.9639,1105.64
28.0759,1104.07
26.409,1104.72
26.1389,1104.4
29.5957,1100.23
26.9359,1102.29
27.4543,1100.54
29.6596,1097.74
23.9532,1103.13
32.3477,1094.57
27.6119,1098.64
29.9419,1095.14
29.2066,1095.02
22.7912,1101.28
29.5767,1094.11
16.8275,1106.55
30.4769,1092.2
25.664,1096.48
23.7584,1097.95
26.4609,1094.94
25.0134,1095.71
21.0624,1099.51
31.1782,1089.76
21.4137,1097.78
24.4198,1094.29
23.7575,1094.3
16.7923,1101.29
20.6426,1096.98
30.4335,1087.78
19.8062,1097.02
22.1075,1093.92
27.4554,1088.52
17.3857,1097.6
27.1335,1088.1
19.2123,1095.34
23.2708,1090.16
13.8197,1099.5
24.101,1089.01
11.7334,1101.48
22.8045,1089.82
16.9691,1095.31
12.7777,1099.36
27.0237,1084.97
13.2672,1097.94
16.8282,1093.93
14.8689,1095.19
24.9293,1085.45
12.3509,1097.54
16.7094,1092.54
15.4059,1092.73
12.6709,1095.2
18.3394,1089.28
10.5001,1096.78
14.6508,1092.04
16.4791,1089.63
13.3468,1092.16
10.5766,1094.78
14.9089,1089.99
18.537,1086.42
11.9235,1092.49
10.8546,1092.74
15.3136,1088.19
10.3799,1092.88
7.50462,1095.76
12.9952,1089.78
14.6218,1087.15
5.58591,1095.75
10.2241,1090.43
12.8479,1087.24
7.95542,1091.56
8.05276,1090.56
7.21328,1091.18
12.0786,1086.1
7.61799,1090.2
6.16794,1090.75
8.28259,1087.14
5.59946,1089.23
6.85316,1087.47
5.09883,1088.98
1.65009,1091.99
2.9267,1090.45
9.57398,1083.1
0.392467,1091.75
4.79316,1086.93
0.834026,1089.25
2.04558,1087.58
4.56398,1084.69
1.97528,1086.68
4.66019,1083.77
4.89136,1082.53
-1.85407,1089.07
5.07658,1082.02
1.4292,1084.8
3.52317,1082.49
5.38397,1079.46
3.16506,1080.97
1.56248,1082.12
5.31869,1078.41
-1.21405,1083.61
2.15938,1080.45
3.28529,1079.42
5.84042,1077.15
1.93865,1080.47
-0.313729,1082.03
5.29359,1076.77
-1.31951,1082.37
3.47131,1077.85
0.742682,1080.04
-3.86776,1083.78
0.373174,1079.5
-1.48639,1080.94
0.108892,1079.23
-0.266831,1079.37
-1.93708,1080.32
2.82347,1075.77
-2.74797,1080.41
5.31822,1073.38
1.37372,1076.23
-0.221665,1076.93
-1.14484,1077.55
3.43099,1073.56
-1.17487,1077.16
1.59132,1074.42
5.85646,1070.34
-1.92072,1076.34
4.82803,1070.72
0.342364,1073.97
-0.596341,1074.62
-2.57047,1075.8
1.08738,1072.66
0.485736,1072.92
-0.80918,1073.68
-0.722153,1073.42
-4.25074,1075.83
-0.167113,1072.44
-3.58548,1075.01
1.73634,1070.42
-2.48565,1073.58
-1.68098,1072.42
-2.9939,1073.25
-3.52963,1073.42
-0.287694,1070.69
3.3609,1067.64
-3.93545,1073.05
-0.0506495,1069.81
-0.273695,1069.75
2.244,1067.52
0.464887,1068.47
0.627825,1068.29
5.42197,1064.8
1.64494,1067.1
3.20644,1065.76
5.68987,1063.9
4.72635,1064.11
4.27766,1064.32
8.29504,1061.52
7.08881,1061.95
6.96399,1061.81
7.06392,1061.26
5.22132,1062.18
8.77561,1059.81
7.17371,1060.54
6.74336,1060.73
8.79399,1059.07
3.35294,1062.16
5.8217,1060.34
8.31189,1058.68
4.51815,1060.64
4.73048,1059.72
1.30256,1061.58
6.23541,1058.23
0.784042,1060.79
2.98671,1059.57
-0.266231,1061.07
2.55516,1059
-0.835936,1060.72
0.975544,1059.33
-1.83605,1060.47
1.81745,1058.27
-1.54936,1059.94
-3.02251,1060.19
2.38053,1057.12
-2.7427,1059.77
-0.249448,1057.82
-3.31072,1059.41
-2.27093,1058.54
-4.7579,1060
-2.43241,1057.95
-5.26794,1059.06
-2.93761,1057.36
-8.08048,1058.56
-6.09808,1058.37
-4.82416,1057.98
-6.63734,1058.96
-4.43905,1057.28
-8.08921,1059.13
-6.75969,1057.83
-7.31421,1057.22
-9.46921,1058.02
-4.7606,1055.02
-9.9627,1057.63
-8.48975,1056.37
-3.3768,1052.57
-6.65879,1054.12
-9.19736,1056.17
-5.74951,1053.04
-7.60939,1053.96
-6.9905,1052.72
-12.2377,1055.26
-7.73194,1052.47
-5.24505,1050.81
-9.67407,1052.89
-10.7837,1052.39
-11.2237,1052.34
-7.58148,1050.11
-12.4046,1052.5
-6.39886,1053.33
-13.2963,1052.14
-13.6,1054.52
-11.9295,1050.77
-9.77429,1057.55
-13.0732,1050.43
-10.7893,1056.42
-17.764,1049.55
-8.66096,1061.13
-26.1342,1037.77
-5.77192,1069.4
-10281.9,-20415.3
44758.9,78175.5
-123.792,851.148
-52.1105,990.518
-19.4122,1044.94
-26.3604,1035.44
-21.9211,1049.99
-16.1822,1050.21
-26.0059,1040.86
-19.03,1047.67
-22.3309,1047.39
-21.3524,1047.78
-19.6395,1046.85
-17.7599,1045.55
-22.9061,1047.63
-20.8936,1045.77
-18.469,1044.38
-24.8364,1046.67
-22.7376,1045.95
-23.4691,1045.89
-22.4597,1044.48
-26.6455,1046.39
-24.285,1045.28
-24.1884,1045.04
-24.738,1044.87
-22.4934,1043.4
-29.501,1046.68
-25.3293,1044.19
-26.3766,1044.41
-27.8648,1044.04
-25.0934,1042.49
-23.6261,1041.21
-28.4864,1043.29
-26.5977,1042.1
-22.2011,1039.35
-32.7802,1043.44
-23.2914,1039
-19.8391,1037.36
-22.0367,1037.64
-20.4663,1036.24
-19.7844,1035.24
-20.5197,1043.62
-16.9284,1035.67
-21.9822,1035.56
-22.1268,1034.99
-22.3578,1034.9
-90.4837,856.187
-75.5047,905.392
-65.9022,940.917
-46.6207,994.231
-29.8813,996.159
-36.1171,1009.48
-31.615,1021.49
-27.114,1032.6
-27.4424,1035.54
-24.251,1033.97
-31.1149,1036.41
-26.3909,1033.93
-28.7043,1034.99
-24.4525,1032.46
-29.8908,1034.6
-31.1563,1034.86
-29.873,1033.41
-31.1012,1033.47
-30.7024,1032.89
-28.7374,1031.5
-29.9497,1031.46
-33.0856,1032.74
-32.8296,1031.66
-30.9189,1030.45
-37.9576,1033.22
-34.5165,1031.12
-32.271,1029.86
-40.4126,1032.92
-32.6172,1029.31
-35.129,1030.25
-38.789,1031.49
-35.972,1029.82
-35.216,1029.13
-35.4192,1029.03
-40.0187,1030.88
-39.4292,1030.78
-38.944,1030.53
-26.9153,1026
-46.7647,1034.44
-34.1098,1028.85
-41.5164,1032.37
-39.4344,1031.6
-35.8179,1030.5
-40.7788,1032.92
-43.5892,1034.42
-35.4668,1031.16
-42.1418,1034.11
-43.459,1035.67
-38.8082,1033.92
-41.5246,1035.19
-38.726,1034.47
-39.5562,1035.23
-43.1145,1037.41
-40.9404,1036.69
-40.4569,1036.89
-38.8103,1036.71
-44.3493,1039.25
-43.9521,1039.52
-42.0372,1038.89
-30.2945,1033.96
-40.7384,1038.27
-46.0773,1041.24
-39.5163,1038.55
-43.5265,1040.96
-42.5344,1040.75
-36.2336,1037.95
-31.933,1036.78
-38.9559,1040.01
-50.5806,1045.53
-32.8994,1037.68
-40.0773,1040.41
-42.2221,1042.52
-35.8288,1039.64
-33.638,1039.31
-54.6341,1048.97
-30.663,1038.93
-49.2027,1047.26
-45.8695,1045.59
-23.7011,1037.16
-40.8915,1043.45
-41.4712,1044.36
-34.9199,1041.61
-42.4029,1044.95
-57.0523,1052.03
-40.4485,1043.9
-22.2694,1037.9
-35.3891,1043.21
-33.108,1042.56
-39.2505,1044.88
-42.3971,1046.53
-5.75525,1034.61
-40.51,1045.8
-15.8252,1037.18
-19.3537,1038.79
-27.9834,1041.3
-12.9659,1037.02
-16.1519,1037.77
-8.05371,1035.99
-5.32563,1035.74
-2.57017,1034.99
-6.50812,1036.2
8.48213,1034.16
-4.00133,1036.56
-1.68964,1036.32
11.7017,1034.21
11.6314,1034.6
6.30434,1035.86
4.09045,1036.02
18.2513,1034.66
14.8428,1034.95
22.6726,1035.01
9.76615,1037
21.4146,1036.47
23.7967,1037.39
32.686,1036.94
36.6454,1051.35
41.4866,1054.11
42.8767,1054.87
46.7239,1057.32
42.1983,1057.07
48.3331,1058.67
45.2832,1059.03
42.6827,1059.34
53.0021,1062.06
47.4572,1062.26
50.707,1062.62
52.9024,1063.34
59.2056,1065.46
56.1133,1064.89
60.1331,1066.98
69.343,1070.17
56.3647,1067.69
66.7164,1070.66
68.8878,1071.16
67.6847,1071.45
63.6435,1069.94
75.8952,1074.75
73.4432,1075.28
68.8931,1075.18
74.8561,1077.12
75.5899,1077.78
80.9614,1081.2
81.4995,1081.35
84.9466,1082.81
76.9534,1079.97
77.2125,1081.19
84.7665,1085.55
81.2235,1084.25
78.7658,1083.63
82.9233,1085.37
68.9731,1080.23
84.539,1086.58
86.83,1088.45
88.3948,1089.44
85.3391,1089.18
100.694,1099.45
90.5615,1093.69
84.1621,1090.21
92.4461,1095.23
90.0343,1094.29
90.3818,1095.2
102.204,1103.56
92.7129,1097.88
98.5171,1102.96
88.5392,1097.14
104.647,1108.35
98.0923,1104.1
96.6804,1103.96
97.527,1104.48
102.354,1108.27
102.709,1108.86
99.2194,1107.42
105.871,1114.44
105.233,1114.89
103.239,1113.15
108.123,1118.41
106.807,1117.19
106.663,1117
103.507,1114.6
104.692,1116.55
107.395,1119.95
103.324,1116.23
104.969,1119.15
107.013,1121.54
105.357,1121.36
108.343,1124.17
105.483,1121.38
108.505,1124.57
109.648,1126.81
106.222,1123.98
108.426,1126.09
110.522,1129.68
106.95,1126.5
117.756,1140.92
105.037,1126.18
109.913,1131.22
107.543,1130.44
103.382,1127.69
108.338,1132.87
108.766,1133.3
103.817,1131.07
108.119,1135.79
110.023,1139.02
107.245,1135.96
102.584,1131.76
108.937,1138.99
108.566,1140.49
102.753,1133.6
107.258,1139.45
105.555,1138.68
103.819,1137.6
107.023,1141.9
107.311,1142.62
105.268,1140.51
103.866,1139.61
103.633,1140.24
105.085,1144.23
100.658,1139.3
106.126,1146.98
98.2838,1138.22
